Date,Time,Open,High,Low,Close,<TICKVOL>,Volume,<SPREAD>,Filename
2024-03-22,01:51:00,65580.6,65590.19,65559.48,65559.48,153,0,875,BTCUSD_M1.csv
2024-03-22,01:52:00,65559.48,65559.48,65507.36,65520.71,140,0,875,BTCUSD_M1.csv
2024-03-22,01:53:00,65520.71,65522.78,65485.64,65488.41,128,0,875,BTCUSD_M1.csv
2024-03-22,01:54:00,65488.65,65492.18,65461.37,65470.25,147,0,883,BTCUSD_M1.csv
2024-03-22,01:55:00,65470.16,65473.64,65437.42,65452.87,162,0,875,BTCUSD_M1.csv
2024-03-22,01:56:00,65452.9,65484.09,65442.12,65483.48,132,0,923,BTCUSD_M1.csv
2024-03-22,01:57:00,65484.18,65488.67,65456.8,65457.77,113,0,985,BTCUSD_M1.csv
2024-03-22,01:58:00,65457.68,65500.81,65456.9,65491.31,133,0,952,BTCUSD_M1.csv
2024-03-22,01:59:00,65491.27,65494.54,65488.33,65488.9,123,0,953,BTCUSD_M1.csv
2024-03-22,02:00:00,65488.9,65505.33,65446.73,65505.33,147,0,877,BTCUSD_M1.csv
2024-03-22,02:01:00,65508.59,65519.32,65457.14,65458.78,142,0,939,BTCUSD_M1.csv
2024-03-22,02:02:00,65459.27,65490.08,65435.67,65485.73,141,0,962,BTCUSD_M1.csv
2024-03-22,02:03:00,65486.27,65505.74,65485.47,65499.69,156,0,907,BTCUSD_M1.csv
2024-03-22,02:04:00,65499.78,65525.19,65498.11,65524.71,136,0,877,BTCUSD_M1.csv
2024-03-22,02:05:00,65524.73,65659.39,65521.07,65657.87,169,0,912,BTCUSD_M1.csv
2024-03-22,02:06:00,65657.51,65771.04,65655.59,65719.67,162,0,877,BTCUSD_M1.csv
2024-03-22,02:07:00,65721.66,65746.49,65681.07,65703.77,163,0,877,BTCUSD_M1.csv
2024-03-22,02:08:00,65708.81,65768.77,65708.81,65764.39,162,0,876,BTCUSD_M1.csv
2024-03-22,02:09:00,65764.39,65775.14,65761.3,65772.93,148,0,876,BTCUSD_M1.csv
2024-03-22,02:10:00,65772.93,65815.85,65771.72,65786.6,151,0,876,BTCUSD_M1.csv
2024-03-22,02:11:00,65786.59,65786.59,65683.99,65728.4,175,0,876,BTCUSD_M1.csv
2024-03-22,02:12:00,65727.89,65786.64,65727.44,65750.79,152,0,919,BTCUSD_M1.csv
2024-03-22,02:13:00,65749.69,65779.1,65739.39,65778.17,167,0,956,BTCUSD_M1.csv
2024-03-22,02:14:00,65778.17,65779.83,65754.49,65776.4,140,0,890,BTCUSD_M1.csv
2024-03-22,02:15:00,65776.4,65789.41,65745.21,65747.89,152,0,876,BTCUSD_M1.csv
2024-03-22,02:16:00,65747.48,65790.12,65710.58,65789.83,169,0,977,BTCUSD_M1.csv
2024-03-22,02:17:00,65806.49,65818.6,65788.52,65817.36,165,0,876,BTCUSD_M1.csv
2024-03-22,02:18:00,65818.44,65890.15,65816.48,65882.61,149,0,875,BTCUSD_M1.csv
2024-03-22,02:19:00,65882.86,65937.32,65876.83,65933.53,159,0,875,BTCUSD_M1.csv
2024-03-22,02:20:00,65946.81,65968.85,65887.02,65892.29,167,0,874,BTCUSD_M1.csv
2024-03-22,02:21:00,65892.55,65899.47,65804.01,65842.16,174,0,874,BTCUSD_M1.csv
2024-03-22,02:22:00,65841.6,65849.79,65806.61,65849.24,135,0,874,BTCUSD_M1.csv
2024-03-22,02:23:00,65849.39,65865.57,65828.93,65856.18,128,0,873,BTCUSD_M1.csv
2024-03-22,02:24:00,65856.18,65856.2,65821.09,65822.78,142,0,873,BTCUSD_M1.csv
2024-03-22,02:25:00,65822.78,65838.41,65736.39,65740.45,154,0,898,BTCUSD_M1.csv
2024-03-22,02:26:00,65740.9,65748.28,65709.91,65715.85,154,0,902,BTCUSD_M1.csv
2024-03-22,02:27:00,65716.34,65725.5,65681.48,65720.9,138,0,873,BTCUSD_M1.csv
2024-03-22,02:28:00,65721.33,65822.77,65721.33,65790.26,168,0,874,BTCUSD_M1.csv
2024-03-22,02:29:00,65790.95,65794.74,65776.84,65779.09,133,0,874,BTCUSD_M1.csv
2024-03-22,02:30:00,65778.34,65779.59,65595.03,65600.12,161,0,874,BTCUSD_M1.csv
2024-03-22,02:31:00,65598.96,65689.64,65587.22,65688.73,181,0,945,BTCUSD_M1.csv
2024-03-22,02:32:00,65686.99,65687.37,65616.88,65654.19,181,0,943,BTCUSD_M1.csv
2024-03-22,02:33:00,65654.19,65654.19,65546.97,65557.83,177,0,874,BTCUSD_M1.csv
2024-03-22,02:34:00,65556.82,65579.54,65515.29,65562.55,168,0,873,BTCUSD_M1.csv
2024-03-22,02:35:00,65562.26,65562.72,65410.29,65419.2,176,0,872,BTCUSD_M1.csv
2024-03-22,02:36:00,65416.82,65447.56,65357.6,65420.93,177,0,872,BTCUSD_M1.csv
2024-03-22,02:37:00,65420.62,65438.55,65377.36,65431.69,184,0,879,BTCUSD_M1.csv
2024-03-22,02:38:00,65431.23,65540.17,65430.05,65506.37,176,0,958,BTCUSD_M1.csv
2024-03-22,02:39:00,65502.5,65503.29,65405.92,65406.74,179,0,873,BTCUSD_M1.csv
2024-03-22,02:40:00,65406.89,65497.92,65406.89,65495.92,179,0,872,BTCUSD_M1.csv
2024-03-22,02:41:00,65495.92,65635.94,65492.02,65632.38,176,0,961,BTCUSD_M1.csv
2024-03-22,02:42:00,65632.16,65717.77,65632.16,65673.32,170,0,872,BTCUSD_M1.csv
2024-03-22,02:43:00,65665.24,65675.6,65625.44,65656.27,165,0,872,BTCUSD_M1.csv
2024-03-22,02:44:00,65655.55,65677.32,65640.04,65640.74,158,0,885,BTCUSD_M1.csv
2024-03-22,02:45:00,65640.62,65813.11,65618.82,65728.07,178,0,879,BTCUSD_M1.csv
2024-03-22,02:46:00,65727.28,65760.34,65691.06,65758.08,161,0,893,BTCUSD_M1.csv
2024-03-22,02:47:00,65758.11,65847.23,65750.92,65818.92,148,0,872,BTCUSD_M1.csv
2024-03-22,02:48:00,65817.8,65817.8,65668.88,65669.96,170,0,908,BTCUSD_M1.csv
2024-03-22,02:49:00,65670.1,65722.83,65649.27,65702.9,173,0,934,BTCUSD_M1.csv
2024-03-22,02:50:00,65702.51,65760.55,65701.01,65714.91,178,0,923,BTCUSD_M1.csv
2024-03-22,02:51:00,65715.28,65720.66,65578.93,65580.49,182,0,953,BTCUSD_M1.csv
2024-03-22,02:52:00,65580.49,65634.15,65555.74,65621.26,178,0,955,BTCUSD_M1.csv
2024-03-22,02:53:00,65623.47,65651.36,65594.85,65641.05,158,0,902,BTCUSD_M1.csv
2024-03-22,02:54:00,65640.7,65712.88,65636.99,65712.88,172,0,871,BTCUSD_M1.csv
2024-03-22,02:55:00,65713.08,65773.54,65706.24,65771.79,170,0,994,BTCUSD_M1.csv
2024-03-22,02:56:00,65771.4,65792.5,65751.14,65786.33,171,0,871,BTCUSD_M1.csv
2024-03-22,02:57:00,65788.37,65788.37,65737.67,65749.66,158,0,871,BTCUSD_M1.csv
2024-03-22,02:58:00,65749.67,65775.7,65749.67,65772.8,156,0,871,BTCUSD_M1.csv
2024-03-22,02:59:00,65772.64,65793.07,65768.73,65786.48,153,0,946,BTCUSD_M1.csv
2024-03-22,03:00:00,65786.48,65791.79,65719.49,65737.93,162,0,871,BTCUSD_M1.csv
2024-03-22,03:01:00,65737.94,65738.2,65668.73,65720.79,175,0,871,BTCUSD_M1.csv
2024-03-22,03:02:00,65720.72,65760.27,65715.75,65735.48,167,0,891,BTCUSD_M1.csv
2024-03-22,03:03:00,65735.44,65793.31,65725.7,65785.34,182,0,910,BTCUSD_M1.csv
2024-03-22,03:04:00,65785.33,65785.54,65704.3,65710.32,168,0,924,BTCUSD_M1.csv
2024-03-22,03:05:00,65710.93,65724.93,65699.02,65719.22,172,0,952,BTCUSD_M1.csv
2024-03-22,03:06:00,65718.62,65720.46,65571.89,65588.1,177,0,974,BTCUSD_M1.csv
2024-03-22,03:07:00,65587.87,65639.91,65578.78,65638.19,158,0,871,BTCUSD_M1.csv
2024-03-22,03:08:00,65638.92,65728.65,65634.2,65720.98,176,0,893,BTCUSD_M1.csv
2024-03-22,03:09:00,65721.34,65780.48,65720.88,65731.28,173,0,892,BTCUSD_M1.csv
2024-03-22,03:10:00,65731.51,65835.44,65731.18,65826.5,173,0,900,BTCUSD_M1.csv
2024-03-22,03:11:00,65826.84,65863.11,65819.77,65844.97,173,0,871,BTCUSD_M1.csv
2024-03-22,03:12:00,65844.95,65888.41,65844.34,65874.87,168,0,871,BTCUSD_M1.csv
2024-03-22,03:13:00,65874.84,65902.75,65865.28,65866.97,165,0,871,BTCUSD_M1.csv
2024-03-22,03:14:00,65866.96,65882.05,65801.38,65873.96,162,0,872,BTCUSD_M1.csv
2024-03-22,03:15:00,65874.09,65918.25,65866.96,65878.04,164,0,872,BTCUSD_M1.csv
2024-03-22,03:16:00,65883.09,65910.46,65815.91,65901.48,168,0,873,BTCUSD_M1.csv
2024-03-22,03:17:00,65900.83,65907.03,65843.98,65887.48,186,0,916,BTCUSD_M1.csv
2024-03-22,03:18:00,65888.15,65916.39,65871.27,65905.16,166,0,872,BTCUSD_M1.csv
2024-03-22,03:19:00,65903.96,65916.17,65887.85,65895.0,152,0,872,BTCUSD_M1.csv
2024-03-22,03:20:00,65895.0,65908.96,65861.33,65882.81,172,0,872,BTCUSD_M1.csv
2024-03-22,03:21:00,65882.45,65889.34,65868.36,65872.4,165,0,872,BTCUSD_M1.csv
2024-03-22,03:22:00,65872.4,65872.4,65836.12,65839.17,170,0,873,BTCUSD_M1.csv
2024-03-22,03:23:00,65839.15,65839.96,65750.6,65750.6,173,0,893,BTCUSD_M1.csv
2024-03-22,03:24:00,65751.48,65834.03,65739.25,65806.58,180,0,959,BTCUSD_M1.csv
2024-03-22,03:25:00,65804.32,65814.31,65768.02,65768.98,174,0,918,BTCUSD_M1.csv
2024-03-22,03:26:00,65769.24,65769.64,65737.41,65749.7,162,0,960,BTCUSD_M1.csv
2024-03-22,03:27:00,65759.12,65798.91,65759.12,65795.04,159,0,872,BTCUSD_M1.csv
2024-03-22,03:28:00,65795.04,65795.35,65740.62,65759.15,153,0,873,BTCUSD_M1.csv
2024-03-22,03:29:00,65758.56,65779.81,65739.23,65750.75,150,0,873,BTCUSD_M1.csv
2024-03-22,03:30:00,65750.69,65750.69,65706.61,65722.38,153,0,988,BTCUSD_M1.csv
2024-03-22,03:31:00,65722.6,65747.68,65714.09,65716.6,169,0,934,BTCUSD_M1.csv
2024-03-22,03:32:00,65716.99,65717.57,65649.53,65650.24,153,0,874,BTCUSD_M1.csv
2024-03-22,03:33:00,65650.47,65662.94,65612.89,65616.09,173,0,874,BTCUSD_M1.csv
2024-03-22,03:34:00,65616.33,65675.55,65604.75,65668.34,158,0,993,BTCUSD_M1.csv
2024-03-22,03:35:00,65668.01,65719.64,65657.4,65659.58,161,0,954,BTCUSD_M1.csv
2024-03-22,03:36:00,65659.54,65660.67,65602.0,65602.86,169,0,945,BTCUSD_M1.csv
2024-03-22,03:37:00,65603.19,65613.57,65591.71,65600.9,157,0,965,BTCUSD_M1.csv
2024-03-22,03:38:00,65601.24,65632.87,65587.44,65589.49,160,0,939,BTCUSD_M1.csv
2024-03-22,03:39:00,65589.51,65599.08,65577.73,65580.84,150,0,875,BTCUSD_M1.csv
2024-03-22,03:40:00,65580.96,65632.0,65566.93,65631.78,161,0,874,BTCUSD_M1.csv
2024-03-22,03:41:00,65631.96,65718.53,65630.28,65648.87,176,0,875,BTCUSD_M1.csv
2024-03-22,03:42:00,65649.21,65699.27,65610.98,65695.9,156,0,949,BTCUSD_M1.csv
2024-03-22,03:43:00,65695.9,65714.98,65678.47,65679.0,160,0,876,BTCUSD_M1.csv
2024-03-22,03:44:00,65679.1,65680.32,65607.63,65634.18,170,0,925,BTCUSD_M1.csv
2024-03-22,03:45:00,65641.5,65726.82,65609.92,65720.73,171,0,926,BTCUSD_M1.csv
2024-03-22,03:46:00,65720.48,65742.08,65718.16,65740.12,158,0,976,BTCUSD_M1.csv
2024-03-22,03:47:00,65739.86,65761.07,65710.03,65746.75,154,0,1013,BTCUSD_M1.csv
2024-03-22,03:48:00,65746.86,65810.9,65719.41,65803.39,160,0,957,BTCUSD_M1.csv
2024-03-22,03:49:00,65802.89,65833.74,65731.44,65731.79,133,0,875,BTCUSD_M1.csv
2024-03-22,03:50:00,65731.78,65731.79,65529.48,65553.99,178,0,924,BTCUSD_M1.csv
2024-03-22,03:51:00,65552.81,65553.53,65492.75,65499.34,179,0,876,BTCUSD_M1.csv
2024-03-22,03:52:00,65498.63,65531.08,65495.71,65498.33,169,0,876,BTCUSD_M1.csv
2024-03-22,03:53:00,65498.41,65498.8,65439.2,65481.43,180,0,875,BTCUSD_M1.csv
2024-03-22,03:54:00,65481.79,65547.98,65468.65,65538.91,172,0,900,BTCUSD_M1.csv
2024-03-22,03:55:00,65530.58,65567.72,65494.57,65519.31,181,0,876,BTCUSD_M1.csv
2024-03-22,03:56:00,65518.78,65518.78,65359.99,65390.26,182,0,874,BTCUSD_M1.csv
2024-03-22,03:57:00,65391.64,65450.08,65318.85,65325.99,186,0,909,BTCUSD_M1.csv
2024-03-22,03:58:00,65325.61,65373.05,65321.25,65321.77,184,0,875,BTCUSD_M1.csv
2024-03-22,03:59:00,65321.46,65323.82,65209.08,65236.04,175,0,874,BTCUSD_M1.csv
2024-03-22,04:00:00,65232.53,65318.47,65232.53,65311.09,185,0,875,BTCUSD_M1.csv
2024-03-22,04:01:00,65311.07,65311.73,65246.17,65285.25,181,0,963,BTCUSD_M1.csv
2024-03-22,04:02:00,65283.38,65347.58,65279.49,65326.89,169,0,876,BTCUSD_M1.csv
2024-03-22,04:03:00,65326.53,65348.02,65191.74,65250.6,180,0,874,BTCUSD_M1.csv
2024-03-22,04:04:00,65250.6,65291.01,65192.05,65201.73,171,0,874,BTCUSD_M1.csv
2024-03-22,04:05:00,65201.99,65270.33,65193.22,65238.3,183,0,899,BTCUSD_M1.csv
2024-03-22,04:06:00,65239.48,65244.75,65201.32,65222.25,180,0,875,BTCUSD_M1.csv
2024-03-22,04:07:00,65227.42,65240.96,65202.68,65240.54,164,0,897,BTCUSD_M1.csv
2024-03-22,04:08:00,65240.67,65315.56,65208.18,65208.18,164,0,873,BTCUSD_M1.csv
2024-03-22,04:09:00,65203.38,65232.94,65116.52,65139.95,169,0,874,BTCUSD_M1.csv
2024-03-22,04:10:00,65139.49,65240.57,65122.11,65236.38,173,0,923,BTCUSD_M1.csv
2024-03-22,04:11:00,65236.62,65295.32,65228.74,65276.79,154,0,874,BTCUSD_M1.csv
2024-03-22,04:12:00,65277.03,65300.21,65268.63,65283.14,159,0,873,BTCUSD_M1.csv
2024-03-22,04:13:00,65283.16,65302.14,65283.16,65293.37,136,0,874,BTCUSD_M1.csv
2024-03-22,04:14:00,65297.0,65297.28,65200.08,65243.68,156,0,874,BTCUSD_M1.csv
2024-03-22,04:15:00,65243.71,65299.23,65233.99,65298.29,164,0,874,BTCUSD_M1.csv
2024-03-22,04:16:00,65297.66,65303.66,65226.78,65236.35,168,0,873,BTCUSD_M1.csv
2024-03-22,04:17:00,65236.26,65271.74,65187.7,65202.29,154,0,874,BTCUSD_M1.csv
2024-03-22,04:18:00,65201.85,65311.91,65189.95,65310.21,163,0,874,BTCUSD_M1.csv
2024-03-22,04:19:00,65310.34,65351.38,65259.55,65351.38,154,0,874,BTCUSD_M1.csv
2024-03-22,04:20:00,65351.45,65367.13,65318.69,65320.54,161,0,874,BTCUSD_M1.csv
2024-03-22,04:21:00,65320.73,65340.88,65257.98,65318.98,161,0,1063,BTCUSD_M1.csv
2024-03-22,04:22:00,65316.94,65386.87,65302.38,65386.87,175,0,1039,BTCUSD_M1.csv
2024-03-22,04:23:00,65387.18,65435.05,65386.78,65425.81,163,0,874,BTCUSD_M1.csv
2024-03-22,04:24:00,65425.94,65452.1,65405.65,65444.3,162,0,946,BTCUSD_M1.csv
2024-03-22,04:25:00,65444.58,65537.29,65442.9,65537.29,169,0,874,BTCUSD_M1.csv
2024-03-22,04:26:00,65536.88,65612.14,65536.55,65544.06,174,0,873,BTCUSD_M1.csv
2024-03-22,04:27:00,65543.77,65579.79,65452.51,65577.87,178,0,875,BTCUSD_M1.csv
2024-03-22,04:28:00,65577.87,65578.63,65481.87,65488.23,163,0,874,BTCUSD_M1.csv
2024-03-22,04:29:00,65490.67,65506.31,65451.82,65495.06,161,0,874,BTCUSD_M1.csv
2024-03-22,04:30:00,65495.35,65525.66,65482.3,65489.84,183,0,900,BTCUSD_M1.csv
2024-03-22,04:31:00,65489.86,65530.89,65479.73,65514.9,168,0,874,BTCUSD_M1.csv
2024-03-22,04:32:00,65521.05,65521.61,65490.98,65520.53,154,0,899,BTCUSD_M1.csv
2024-03-22,04:33:00,65520.83,65520.97,65432.88,65437.75,152,0,897,BTCUSD_M1.csv
2024-03-22,04:34:00,65439.68,65518.58,65439.68,65498.59,172,0,875,BTCUSD_M1.csv
2024-03-22,04:35:00,65498.4,65514.29,65468.42,65473.85,162,0,970,BTCUSD_M1.csv
2024-03-22,04:36:00,65473.8,65473.8,65433.27,65443.6,181,0,970,BTCUSD_M1.csv
2024-03-22,04:37:00,65444.55,65477.75,65424.92,65477.75,171,0,993,BTCUSD_M1.csv
2024-03-22,04:38:00,65477.67,65506.52,65420.16,65450.61,178,0,1016,BTCUSD_M1.csv
2024-03-22,04:39:00,65450.85,65451.33,65374.6,65376.69,170,0,874,BTCUSD_M1.csv
2024-03-22,04:40:00,65380.57,65462.18,65379.85,65456.92,163,0,948,BTCUSD_M1.csv
2024-03-22,04:41:00,65456.93,65518.45,65454.71,65492.23,164,0,915,BTCUSD_M1.csv
2024-03-22,04:42:00,65492.29,65501.15,65417.88,65430.51,156,0,974,BTCUSD_M1.csv
2024-03-22,04:43:00,65431.35,65481.01,65428.45,65473.07,160,0,997,BTCUSD_M1.csv
2024-03-22,04:44:00,65472.9,65481.25,65455.28,65465.18,170,0,999,BTCUSD_M1.csv
2024-03-22,04:45:00,65465.33,65493.15,65457.64,65477.6,165,0,950,BTCUSD_M1.csv
2024-03-22,04:46:00,65477.65,65490.82,65437.87,65474.88,156,0,928,BTCUSD_M1.csv
2024-03-22,04:47:00,65474.88,65501.43,65469.87,65501.43,135,0,926,BTCUSD_M1.csv
2024-03-22,04:48:00,65501.69,65505.0,65466.1,65466.1,134,0,901,BTCUSD_M1.csv
2024-03-22,04:49:00,65466.36,65492.01,65466.36,65492.01,100,0,877,BTCUSD_M1.csv
2024-03-22,04:50:00,65505.37,65507.98,65436.24,65438.7,136,0,878,BTCUSD_M1.csv
2024-03-22,04:51:00,65435.49,65438.17,65400.29,65418.48,148,0,878,BTCUSD_M1.csv
2024-03-22,04:52:00,65413.36,65413.36,65371.59,65382.06,160,0,906,BTCUSD_M1.csv
2024-03-22,04:53:00,65382.89,65398.45,65356.67,65382.29,161,0,878,BTCUSD_M1.csv
2024-03-22,04:54:00,65382.17,65419.5,65375.15,65414.36,145,0,878,BTCUSD_M1.csv
2024-03-22,04:55:00,65414.63,65523.41,65413.49,65523.41,160,0,878,BTCUSD_M1.csv
2024-03-22,04:56:00,65533.24,65630.77,65533.24,65597.77,169,0,877,BTCUSD_M1.csv
2024-03-22,04:57:00,65600.05,65637.23,65591.95,65637.04,169,0,877,BTCUSD_M1.csv
2024-03-22,04:58:00,65637.19,65705.0,65632.63,65675.2,168,0,877,BTCUSD_M1.csv
2024-03-22,04:59:00,65675.2,65707.34,65619.45,65634.07,169,0,877,BTCUSD_M1.csv
2024-03-22,05:00:00,65633.79,65717.99,65632.7,65704.79,162,0,877,BTCUSD_M1.csv
2024-03-22,05:01:00,65704.78,65760.89,65699.82,65738.84,176,0,878,BTCUSD_M1.csv
2024-03-22,05:02:00,65739.48,65753.45,65707.21,65713.48,187,0,915,BTCUSD_M1.csv
2024-03-22,05:03:00,65713.48,65740.18,65708.1,65739.62,154,0,878,BTCUSD_M1.csv
2024-03-22,05:04:00,65726.05,65741.82,65709.29,65726.26,157,0,948,BTCUSD_M1.csv
2024-03-22,05:05:00,65726.27,65764.99,65712.66,65745.4,171,0,904,BTCUSD_M1.csv
2024-03-22,05:06:00,65744.46,65744.85,65662.86,65663.07,162,0,950,BTCUSD_M1.csv
2024-03-22,05:07:00,65663.11,65663.39,65613.55,65627.62,176,0,878,BTCUSD_M1.csv
2024-03-22,05:08:00,65628.05,65717.17,65627.0,65706.56,171,0,877,BTCUSD_M1.csv
2024-03-22,05:09:00,65706.97,65709.76,65677.52,65709.76,151,0,986,BTCUSD_M1.csv
2024-03-22,05:10:00,65710.13,65712.25,65662.29,65662.29,150,0,877,BTCUSD_M1.csv
2024-03-22,05:11:00,65662.05,65662.05,65569.94,65576.6,169,0,877,BTCUSD_M1.csv
2024-03-22,05:12:00,65576.13,65661.92,65576.13,65658.73,165,0,878,BTCUSD_M1.csv
2024-03-22,05:13:00,65658.73,65659.22,65621.56,65622.5,145,0,1012,BTCUSD_M1.csv
2024-03-22,05:14:00,65622.5,65629.12,65601.3,65622.52,158,0,982,BTCUSD_M1.csv
2024-03-22,05:15:00,65622.42,65686.09,65611.6,65678.95,147,0,961,BTCUSD_M1.csv
2024-03-22,05:16:00,65679.14,65704.01,65674.22,65691.14,129,0,878,BTCUSD_M1.csv
2024-03-22,05:17:00,65688.96,65751.61,65687.53,65719.2,151,0,878,BTCUSD_M1.csv
2024-03-22,05:18:00,65715.65,65928.25,65715.65,65927.77,173,0,877,BTCUSD_M1.csv
2024-03-22,05:19:00,65920.55,65991.66,65851.17,65863.11,177,0,878,BTCUSD_M1.csv
2024-03-22,05:20:00,65869.82,65919.46,65848.11,65919.46,183,0,1073,BTCUSD_M1.csv
2024-03-22,05:21:00,65922.44,65979.09,65920.8,65978.26,184,0,915,BTCUSD_M1.csv
2024-03-22,05:22:00,65979.48,65992.12,65941.96,65941.96,168,0,910,BTCUSD_M1.csv
2024-03-22,05:23:00,65942.3,65957.9,65874.43,65917.51,187,0,993,BTCUSD_M1.csv
2024-03-22,05:24:00,65918.29,65939.42,65879.14,65924.76,159,0,943,BTCUSD_M1.csv
2024-03-22,05:25:00,65924.76,65924.76,65842.01,65871.95,172,0,930,BTCUSD_M1.csv
2024-03-22,05:26:00,65870.63,65871.41,65821.5,65861.8,151,0,877,BTCUSD_M1.csv
2024-03-22,05:27:00,65865.43,65865.85,65828.99,65857.07,162,0,956,BTCUSD_M1.csv
2024-03-22,05:28:00,65856.0,65935.12,65833.61,65923.47,159,0,878,BTCUSD_M1.csv
2024-03-22,05:29:00,65923.47,65980.07,65908.51,65980.07,163,0,881,BTCUSD_M1.csv
2024-03-22,05:30:00,65983.32,66093.95,65951.76,66093.95,155,0,877,BTCUSD_M1.csv
2024-03-22,05:31:00,66110.31,66129.26,66099.27,66120.27,160,0,877,BTCUSD_M1.csv
2024-03-22,05:32:00,66120.32,66136.21,66077.22,66083.96,154,0,899,BTCUSD_M1.csv
2024-03-22,05:33:00,66083.96,66097.95,66022.99,66097.95,174,0,908,BTCUSD_M1.csv
2024-03-22,05:34:00,66098.46,66150.59,66056.55,66065.46,170,0,876,BTCUSD_M1.csv
2024-03-22,05:35:00,66065.34,66097.78,66021.37,66023.93,175,0,876,BTCUSD_M1.csv
2024-03-22,05:36:00,66024.19,66081.85,66017.12,66020.42,171,0,1055,BTCUSD_M1.csv
2024-03-22,05:37:00,66020.84,66038.25,66017.55,66036.67,165,0,1010,BTCUSD_M1.csv
2024-03-22,05:38:00,66037.83,66081.29,66021.98,66047.02,160,0,949,BTCUSD_M1.csv
2024-03-22,05:39:00,66047.51,66062.64,66025.67,66042.54,154,0,901,BTCUSD_M1.csv
2024-03-22,05:40:00,66042.53,66060.43,66018.27,66018.78,149,0,924,BTCUSD_M1.csv
2024-03-22,05:41:00,66018.78,66018.78,65853.73,65878.54,181,0,948,BTCUSD_M1.csv
2024-03-22,05:42:00,65876.01,65912.49,65830.9,65864.38,182,0,998,BTCUSD_M1.csv
2024-03-22,05:43:00,65866.78,65872.58,65836.24,65841.03,187,0,959,BTCUSD_M1.csv
2024-03-22,05:44:00,65840.27,65863.52,65794.13,65822.14,165,0,875,BTCUSD_M1.csv
2024-03-22,05:45:00,65818.99,65913.52,65817.05,65872.7,180,0,876,BTCUSD_M1.csv
2024-03-22,05:46:00,65872.7,65877.56,65829.42,65873.51,164,0,969,BTCUSD_M1.csv
2024-03-22,05:47:00,65875.13,66054.42,65866.9,65992.35,183,0,875,BTCUSD_M1.csv
2024-03-22,05:48:00,65993.31,66040.12,65929.62,66028.86,182,0,897,BTCUSD_M1.csv
2024-03-22,05:49:00,66028.99,66029.06,65987.91,65995.04,162,0,898,BTCUSD_M1.csv
2024-03-22,05:50:00,65996.26,66027.0,65938.59,65958.51,172,0,878,BTCUSD_M1.csv
2024-03-22,05:51:00,65958.37,65962.17,65896.85,65911.34,181,0,968,BTCUSD_M1.csv
2024-03-22,05:52:00,65911.48,65941.15,65859.27,65934.73,169,0,982,BTCUSD_M1.csv
2024-03-22,05:53:00,65934.75,65968.46,65919.57,65968.21,175,0,875,BTCUSD_M1.csv
2024-03-22,05:54:00,65967.97,65985.6,65959.04,65983.41,177,0,943,BTCUSD_M1.csv
2024-03-22,05:55:00,65983.37,66051.79,65983.37,66026.84,168,0,873,BTCUSD_M1.csv
2024-03-22,05:56:00,66026.69,66033.52,65992.99,65995.4,168,0,875,BTCUSD_M1.csv
2024-03-22,05:57:00,65995.44,66022.67,65989.36,65990.09,129,0,873,BTCUSD_M1.csv
2024-03-22,05:58:00,65990.05,65992.63,65936.64,65936.64,159,0,874,BTCUSD_M1.csv
2024-03-22,05:59:00,65942.14,65977.45,65934.49,65971.61,162,0,896,BTCUSD_M1.csv
2024-03-22,06:00:00,65972.19,66040.0,65941.38,65958.18,173,0,926,BTCUSD_M1.csv
2024-03-22,06:01:00,65959.43,65972.57,65921.73,65929.26,166,0,945,BTCUSD_M1.csv
2024-03-22,06:02:00,65929.5,65934.38,65901.61,65901.89,160,0,900,BTCUSD_M1.csv
2024-03-22,06:03:00,65901.84,65904.14,65869.49,65890.42,155,0,941,BTCUSD_M1.csv
2024-03-22,06:04:00,65890.64,65894.64,65874.81,65893.7,153,0,891,BTCUSD_M1.csv
2024-03-22,06:05:00,65893.71,65893.72,65750.53,65754.86,156,0,939,BTCUSD_M1.csv
2024-03-22,06:06:00,65756.46,65850.15,65756.46,65819.09,178,0,874,BTCUSD_M1.csv
2024-03-22,06:07:00,65815.09,65920.41,65815.09,65881.29,182,0,874,BTCUSD_M1.csv
2024-03-22,06:08:00,65873.44,65890.45,65821.53,65858.77,178,0,874,BTCUSD_M1.csv
2024-03-22,06:09:00,65856.49,65905.68,65845.99,65860.87,174,0,898,BTCUSD_M1.csv
2024-03-22,06:10:00,65861.21,65895.26,65850.82,65866.35,188,0,930,BTCUSD_M1.csv
2024-03-22,06:11:00,65862.08,65958.67,65843.49,65958.67,159,0,891,BTCUSD_M1.csv
2024-03-22,06:12:00,65959.23,66003.95,65951.25,65984.28,172,0,890,BTCUSD_M1.csv
2024-03-22,06:13:00,65979.09,65991.56,65961.43,65962.07,166,0,900,BTCUSD_M1.csv
2024-03-22,06:14:00,65962.56,65971.39,65912.48,65914.24,165,0,877,BTCUSD_M1.csv
2024-03-22,06:15:00,65914.23,65962.4,65889.29,65891.66,151,0,877,BTCUSD_M1.csv
2024-03-22,06:16:00,65890.06,65924.3,65853.15,65872.35,179,0,921,BTCUSD_M1.csv
2024-03-22,06:17:00,65871.23,65905.41,65862.93,65903.78,150,0,929,BTCUSD_M1.csv
2024-03-22,06:18:00,65904.06,65911.23,65873.88,65901.85,162,0,1004,BTCUSD_M1.csv
