Date,Time,Open,High,Low,Close,<TICKVOL>,Volume,<SPREAD>,Filename
2023-09-27,00:00:00,26159.9,26255.49,26095.5,26253.03,8104,0,901,BTCUSD_H4.csv
2023-09-27,04:00:00,26253.1,26284.99,26214.62,26244.2,3913,0,901,BTCUSD_H4.csv
2023-09-27,08:00:00,26244.2,26266.79,26219.22,26255.3,3284,0,901,BTCUSD_H4.csv
2023-09-27,12:00:00,26255.3,26845.35,26253.23,26717.97,36207,0,901,BTCUSD_H4.csv
2023-09-27,16:00:00,26718.18,26800.56,26164.73,26236.57,35595,0,901,BTCUSD_H4.csv
2023-09-27,20:00:00,26236.17,26290.31,26107.56,26253.24,13154,0,901,BTCUSD_H4.csv
2023-09-28,00:00:00,26253.24,26553.24,26238.0,26442.23,11943,0,901,BTCUSD_H4.csv
2023-09-28,04:00:00,26442.23,26528.81,26337.9,26440.33,11374,0,901,BTCUSD_H4.csv
2023-09-28,08:00:00,26440.33,26508.95,26395.78,26405.5,9460,0,901,BTCUSD_H4.csv
2023-09-28,12:00:00,26405.09,26619.34,26384.79,26474.8,18827,0,901,BTCUSD_H4.csv
2023-09-28,16:00:00,26474.8,27303.97,26463.46,27055.49,61306,0,901,BTCUSD_H4.csv
2023-09-28,20:00:00,27055.5,27227.43,26844.21,27077.76,27194,0,901,BTCUSD_H4.csv
2023-09-29,00:00:00,27077.76,27129.65,26890.5,27062.28,11730,0,901,BTCUSD_H4.csv
2023-09-29,04:00:00,27062.28,27106.67,26855.2,26967.94,13400,0,901,BTCUSD_H4.csv
2023-09-29,08:00:00,26967.94,27240.38,26945.5,26999.08,15490,0,901,BTCUSD_H4.csv
2023-09-29,12:00:00,26999.08,27079.06,26892.5,26996.5,13517,0,901,BTCUSD_H4.csv
2023-09-29,16:00:00,26996.5,27125.5,26660.66,26870.49,38454,0,901,BTCUSD_H4.csv
2023-09-29,20:00:00,26870.15,26980.49,26745.5,26905.48,11622,0,901,BTCUSD_H4.csv
2023-09-30,00:00:00,26905.48,26942.47,26861.63,26931.6,4401,0,901,BTCUSD_H4.csv
2023-09-30,04:00:00,26931.6,26937.18,26881.81,26920.12,3189,0,901,BTCUSD_H4.csv
2023-09-30,08:00:00,26920.12,26953.45,26914.86,26924.59,2317,0,901,BTCUSD_H4.csv
2023-09-30,12:00:00,26924.59,26992.49,26905.44,26923.55,3559,0,901,BTCUSD_H4.csv
2023-09-30,16:00:00,26923.55,27090.48,26898.51,27016.41,9442,0,901,BTCUSD_H4.csv
2023-09-30,20:00:00,27016.4,27068.6,26966.22,27059.64,4770,0,901,BTCUSD_H4.csv
2023-10-01,00:00:00,27059.64,27077.27,26942.23,26986.57,4789,0,901,BTCUSD_H4.csv
2023-10-01,04:00:00,26986.57,27043.49,26974.37,27040.96,3533,0,901,BTCUSD_H4.csv
2023-10-01,08:00:00,27040.96,27153.36,27037.12,27130.97,5208,0,901,BTCUSD_H4.csv
2023-10-01,12:00:00,27130.97,27284.57,27121.78,27189.48,12060,0,901,BTCUSD_H4.csv
2023-10-01,16:00:00,27189.45,27224.77,27077.84,27107.69,8521,0,901,BTCUSD_H4.csv
2023-10-01,20:00:00,27107.69,27142.49,27028.6,27105.24,7801,0,901,BTCUSD_H4.csv
2023-10-02,00:00:00,27105.24,28057.92,27087.28,27927.54,45305,0,901,BTCUSD_H4.csv
2023-10-02,04:00:00,27926.62,28205.49,27822.15,28062.56,19907,0,901,BTCUSD_H4.csv
2023-10-02,08:00:00,28062.57,28479.77,27906.45,28276.44,34235,0,901,BTCUSD_H4.csv
2023-10-02,12:00:00,28276.44,28363.25,28183.19,28317.91,20087,0,901,BTCUSD_H4.csv
2023-10-02,16:00:00,28316.82,28574.4,27848.99,27994.65,52234,0,901,BTCUSD_H4.csv
2023-10-02,20:00:00,27994.48,28117.4,27626.91,27834.41,37436,0,901,BTCUSD_H4.csv
2023-10-03,00:00:00,27834.41,27868.89,27276.94,27425.49,28180,0,901,BTCUSD_H4.csv
2023-10-03,04:00:00,27422.84,27641.69,27376.98,27628.51,12363,0,901,BTCUSD_H4.csv
2023-10-03,08:00:00,27628.51,27671.94,27516.93,27590.63,9967,0,901,BTCUSD_H4.csv
2023-10-03,12:00:00,27590.84,27631.29,27416.05,27468.19,17455,0,901,BTCUSD_H4.csv
2023-10-03,16:00:00,27468.18,27575.19,27230.05,27380.94,33840,0,901,BTCUSD_H4.csv
2023-10-03,20:00:00,27380.94,27481.69,27156.0,27389.74,21841,0,901,BTCUSD_H4.csv
2023-10-04,00:00:00,27389.74,27465.14,27197.5,27305.92,24040,0,901,BTCUSD_H4.csv
2023-10-04,04:00:00,27304.48,27505.5,27255.5,27384.18,14741,0,901,BTCUSD_H4.csv
2023-10-04,08:00:00,27384.18,27569.41,27346.25,27515.42,9038,0,901,BTCUSD_H4.csv
2023-10-04,12:00:00,27515.42,27638.58,27502.81,27565.51,12177,0,901,BTCUSD_H4.csv
2023-10-04,16:00:00,27565.51,27592.94,27325.35,27519.56,25660,0,901,BTCUSD_H4.csv
2023-10-04,20:00:00,27519.56,27835.21,27501.64,27644.48,28782,0,901,BTCUSD_H4.csv
2023-10-05,00:00:00,27645.64,27891.54,27643.15,27807.28,14393,0,901,BTCUSD_H4.csv
2023-10-05,04:00:00,27807.02,27807.9,27633.76,27688.4,9886,0,901,BTCUSD_H4.csv
2023-10-05,08:00:00,27688.4,27697.69,27546.27,27645.12,7975,0,901,BTCUSD_H4.csv
2023-10-05,12:00:00,27645.12,27770.04,27630.88,27719.85,8609,0,901,BTCUSD_H4.csv
2023-10-05,16:00:00,27719.85,28113.61,27359.34,27442.12,61339,0,901,BTCUSD_H4.csv
2023-10-05,20:00:00,27442.01,27531.38,27347.5,27468.15,19254,0,901,BTCUSD_H4.csv
2023-10-06,00:00:00,27468.15,27504.94,27383.5,27452.67,6297,0,901,BTCUSD_H4.csv
2023-10-06,04:00:00,27452.67,27585.49,27448.94,27523.36,7535,0,901,BTCUSD_H4.csv
2023-10-06,08:00:00,27523.36,27663.58,27459.98,27612.17,8304,0,901,BTCUSD_H4.csv
2023-10-06,12:00:00,27612.18,27795.5,27203.13,27248.48,26005,0,901,BTCUSD_H4.csv
2023-10-06,16:00:00,27248.34,28040.35,27171.44,27873.23,60202,0,901,BTCUSD_H4.csv
2023-10-06,20:00:00,27873.23,28032.81,27784.63,27973.09,24675,0,901,BTCUSD_H4.csv
2023-10-07,00:00:00,27973.09,28278.59,27837.58,27908.41,21990,0,901,BTCUSD_H4.csv
2023-10-07,04:00:00,27908.41,27948.76,27866.86,27910.51,6340,0,901,BTCUSD_H4.csv
2023-10-07,08:00:00,27910.51,28015.74,27870.5,28002.1,6166,0,901,BTCUSD_H4.csv
2023-10-07,12:00:00,28002.1,28025.16,27923.45,27954.49,5977,0,901,BTCUSD_H4.csv
2023-10-07,16:00:00,27954.49,27971.39,27890.78,27936.38,6466,0,901,BTCUSD_H4.csv
2023-10-07,20:00:00,27936.38,27956.97,27845.5,27921.05,7385,0,901,BTCUSD_H4.csv
2023-10-08,00:00:00,27921.05,27978.82,27908.81,27960.43,3443,0,901,BTCUSD_H4.csv
2023-10-08,04:00:00,27960.43,28090.63,27914.35,27919.68,9753,0,901,BTCUSD_H4.csv
2023-10-08,08:00:00,27919.68,27948.7,27862.93,27907.05,6016,0,901,BTCUSD_H4.csv
2023-10-08,12:00:00,27907.05,27929.57,27770.5,27805.7,9500,0,901,BTCUSD_H4.csv
2023-10-08,16:00:00,27805.7,27994.86,27683.0,27908.08,17681,0,901,BTCUSD_H4.csv
2023-10-08,20:00:00,27908.08,27944.17,27803.32,27899.53,6960,0,901,BTCUSD_H4.csv
2023-10-09,00:00:00,27899.53,27975.49,27795.5,27817.62,12946,0,901,BTCUSD_H4.csv
2023-10-09,04:00:00,27817.61,27983.42,27792.03,27924.98,8369,0,901,BTCUSD_H4.csv
2023-10-09,08:00:00,27924.98,27925.49,27710.5,27741.26,10564,0,901,BTCUSD_H4.csv
2023-10-09,12:00:00,27742.75,27793.0,27383.5,27431.5,30824,0,901,BTCUSD_H4.csv
2023-10-09,16:00:00,27431.5,27552.61,27270.5,27401.2,13340,0,901,BTCUSD_H4.csv
2023-10-09,20:00:00,27401.2,27720.7,27343.4,27568.1,2062,0,901,BTCUSD_H4.csv
2023-10-10,00:00:00,27568.1,27634.2,27550.8,27555.5,1258,0,910,BTCUSD_H4.csv
2023-10-10,04:00:00,27553.4,27693.4,27515.3,27602.2,1062,0,910,BTCUSD_H4.csv
2023-10-10,08:00:00,27602.2,27730.49,27576.1,27672.59,4607,0,901,BTCUSD_H4.csv
2023-10-10,12:00:00,27672.59,27677.73,27409.78,27418.02,8204,0,901,BTCUSD_H4.csv
2023-10-10,16:00:00,27418.02,27588.32,27331.24,27423.53,13533,0,901,BTCUSD_H4.csv
2023-10-10,20:00:00,27423.53,27443.22,27295.5,27391.95,8261,0,901,BTCUSD_H4.csv
2023-10-11,00:00:00,27391.95,27468.29,27365.54,27452.73,2825,0,901,BTCUSD_H4.csv
2023-10-11,04:00:00,27452.74,27467.0,26953.91,27115.42,7261,0,901,BTCUSD_H4.csv
2023-10-11,08:00:00,27115.43,27133.8,27004.04,27096.86,6981,0,901,BTCUSD_H4.csv
2023-10-11,12:00:00,27100.94,27324.17,27035.15,27159.91,8104,0,901,BTCUSD_H4.csv
2023-10-11,16:00:00,27159.92,27174.07,26630.5,26670.29,10750,0,901,BTCUSD_H4.csv
2023-10-11,20:00:00,26670.29,26790.45,26535.36,26720.04,8165,0,901,BTCUSD_H4.csv
2023-10-12,00:00:00,26720.04,26877.42,26668.64,26795.89,4722,0,901,BTCUSD_H4.csv
2023-10-12,04:00:00,26795.88,26936.05,26726.95,26806.55,5169,0,901,BTCUSD_H4.csv
2023-10-12,08:00:00,26806.55,26904.34,26755.5,26796.1,1713,0,901,BTCUSD_H4.csv
2023-10-12,12:00:00,26796.1,26856.65,26651.87,26818.58,5635,0,901,BTCUSD_H4.csv
2023-10-12,16:00:00,26818.58,26849.7,26567.92,26668.75,9156,0,901,BTCUSD_H4.csv
2023-10-12,20:00:00,26668.92,26747.33,26545.62,26736.07,6142,0,901,BTCUSD_H4.csv
2023-10-13,00:00:00,26736.16,26846.84,26702.89,26819.58,3012,0,901,BTCUSD_H4.csv
2023-10-13,04:00:00,26820.03,26869.78,26760.58,26791.66,4882,0,901,BTCUSD_H4.csv
2023-10-13,08:00:00,26793.0,26929.24,26772.67,26786.68,4603,0,901,BTCUSD_H4.csv
2023-10-13,12:00:00,26786.68,26928.56,26728.39,26922.75,4169,0,901,BTCUSD_H4.csv
2023-10-13,16:00:00,26922.75,26948.91,26685.5,26780.02,5451,0,901,BTCUSD_H4.csv
2023-10-13,20:00:00,26782.27,27049.19,26681.09,26974.96,3094,0,901,BTCUSD_H4.csv
2023-10-14,00:00:00,26974.96,27114.85,26752.55,26883.64,8753,0,901,BTCUSD_H4.csv
2023-10-14,04:00:00,26881.91,26979.44,26841.46,26904.92,3856,0,901,BTCUSD_H4.csv
2023-10-14,08:00:00,26904.93,26934.27,26839.76,26861.48,3579,0,901,BTCUSD_H4.csv
2023-10-14,12:00:00,26861.48,26897.17,26845.51,26886.3,2151,0,901,BTCUSD_H4.csv
2023-10-14,16:00:00,26886.3,26950.04,26864.68,26915.19,3670,0,901,BTCUSD_H4.csv
2023-10-14,20:00:00,26915.19,26925.05,26817.76,26835.62,3076,0,901,BTCUSD_H4.csv
2023-10-15,00:00:00,26835.63,26874.17,26781.04,26837.09,1832,0,901,BTCUSD_H4.csv
2023-10-15,04:00:00,26837.1,26898.26,26833.66,26872.96,2007,0,901,BTCUSD_H4.csv
2023-10-15,08:00:00,26872.96,26903.12,26869.98,26902.56,1570,0,901,BTCUSD_H4.csv
2023-10-15,12:00:00,26902.56,26913.78,26820.91,26828.03,2867,0,901,BTCUSD_H4.csv
2023-10-15,16:00:00,26828.03,26956.26,26794.88,26918.55,3247,0,901,BTCUSD_H4.csv
2023-10-15,20:00:00,26918.57,27224.04,26912.67,27194.4,4464,0,901,BTCUSD_H4.csv
2023-10-16,00:00:00,27194.4,27278.73,27025.95,27133.78,6268,0,901,BTCUSD_H4.csv
2023-10-16,04:00:00,27133.78,27272.26,27132.57,27239.74,4624,0,901,BTCUSD_H4.csv
2023-10-16,08:00:00,27239.74,27966.73,27239.74,27796.81,12484,0,901,BTCUSD_H4.csv
2023-10-16,12:00:00,27796.81,27877.86,27640.09,27877.86,5229,0,901,BTCUSD_H4.csv
2023-10-16,16:00:00,27878.29,30071.65,27717.27,28076.75,21442,0,901,BTCUSD_H4.csv
2023-10-16,20:00:00,28076.75,28793.23,28076.75,28396.63,11622,0,901,BTCUSD_H4.csv
2023-10-17,00:00:00,28396.63,28547.67,28224.88,28273.6,5888,0,901,BTCUSD_H4.csv
2023-10-17,04:00:00,28273.6,28412.51,28068.1,28181.89,7558,0,901,BTCUSD_H4.csv
2023-10-17,08:00:00,28181.89,28512.34,28111.8,28431.74,6177,0,901,BTCUSD_H4.csv
2023-10-17,12:00:00,28431.74,28600.67,28182.08,28214.53,7852,0,901,BTCUSD_H4.csv
2023-10-17,16:00:00,28214.53,28588.46,28123.63,28574.91,15025,0,901,BTCUSD_H4.csv
2023-10-17,20:00:00,28574.91,28602.65,28309.5,28443.41,5131,0,901,BTCUSD_H4.csv
2023-10-18,00:00:00,28436.3,28543.87,28311.62,28372.02,3660,0,901,BTCUSD_H4.csv
2023-10-18,04:00:00,28372.02,28973.86,28315.24,28721.15,7191,0,901,BTCUSD_H4.csv
2023-10-18,08:00:00,28721.15,28846.76,28458.91,28548.33,9993,0,901,BTCUSD_H4.csv
2023-10-18,12:00:00,28548.36,28589.4,28235.5,28317.59,12663,0,901,BTCUSD_H4.csv
2023-10-18,16:00:00,28316.26,28387.79,28140.95,28339.0,11746,0,901,BTCUSD_H4.csv
2023-10-18,20:00:00,28339.07,28424.08,28186.59,28240.5,5554,0,901,BTCUSD_H4.csv
2023-10-19,00:00:00,28240.52,28392.07,28204.67,28377.31,4288,0,901,BTCUSD_H4.csv
2023-10-19,04:00:00,28378.73,28413.69,28105.5,28272.91,6655,0,901,BTCUSD_H4.csv
2023-10-19,08:00:00,28272.91,28366.92,28233.37,28312.81,5017,0,901,BTCUSD_H4.csv
2023-10-19,12:00:00,28314.23,28561.27,28272.97,28464.01,9262,0,901,BTCUSD_H4.csv
2023-10-19,16:00:00,28464.01,28903.32,28420.15,28613.29,16615,0,901,BTCUSD_H4.csv
2023-10-19,20:00:00,28613.29,28864.25,28451.76,28703.11,6805,0,901,BTCUSD_H4.csv
2023-10-20,00:00:00,28703.11,28763.98,28595.5,28628.1,7144,0,901,BTCUSD_H4.csv
2023-10-20,04:00:00,28627.35,29399.28,28575.5,29308.61,12049,0,901,BTCUSD_H4.csv
2023-10-20,08:00:00,29311.57,29843.27,29113.57,29727.64,11258,0,901,BTCUSD_H4.csv
2023-10-20,12:00:00,29727.64,30215.03,29381.56,29500.71,18757,0,901,BTCUSD_H4.csv
2023-10-20,16:00:00,29500.71,29718.28,29408.29,29484.61,11967,0,901,BTCUSD_H4.csv
2023-10-20,20:00:00,29484.61,29634.94,29312.41,29573.37,11655,0,901,BTCUSD_H4.csv
2023-10-21,00:00:00,29573.37,29766.1,29568.22,29620.21,7963,0,901,BTCUSD_H4.csv
2023-10-21,04:00:00,29620.21,29626.82,29455.63,29548.76,8068,0,901,BTCUSD_H4.csv
2023-10-21,08:00:00,29548.19,29725.47,29540.79,29653.41,5135,0,901,BTCUSD_H4.csv
2023-10-21,12:00:00,29653.41,29870.86,29627.76,29757.91,6335,0,901,BTCUSD_H4.csv
2023-10-21,16:00:00,29760.89,29972.07,29681.52,29857.08,9082,0,901,BTCUSD_H4.csv
2023-10-21,20:00:00,29857.6,30361.1,29837.76,30005.08,14529,0,901,BTCUSD_H4.csv
2023-10-22,00:00:00,30005.09,30045.87,29845.5,29966.16,8029,0,901,BTCUSD_H4.csv
2023-10-22,04:00:00,29966.16,30065.23,29835.5,29947.47,4246,0,901,BTCUSD_H4.csv
2023-10-22,08:00:00,29947.47,30239.74,29629.72,29824.94,10866,0,901,BTCUSD_H4.csv
2023-10-22,12:00:00,29820.43,29988.75,29813.13,29891.11,6941,0,901,BTCUSD_H4.csv
2023-10-22,16:00:00,29891.09,29962.15,29775.52,29858.66,5142,0,901,BTCUSD_H4.csv
2023-10-22,20:00:00,29858.66,29938.64,29812.9,29840.93,3600,0,901,BTCUSD_H4.csv
2023-10-23,00:00:00,29840.93,30150.64,29707.9,30114.72,10488,0,901,BTCUSD_H4.csv
2023-10-23,04:00:00,30114.73,30845.49,30069.8,30652.7,20599,0,901,BTCUSD_H4.csv
2023-10-23,08:00:00,30647.0,30969.17,30416.68,30677.81,11388,0,901,BTCUSD_H4.csv
2023-10-23,12:00:00,30676.28,30763.13,30347.04,30652.0,6938,0,901,BTCUSD_H4.csv
2023-10-23,16:00:00,30653.53,31279.91,30396.5,31205.16,13649,0,901,BTCUSD_H4.csv
2023-10-23,20:00:00,31205.16,31808.17,30708.96,31514.51,19012,0,901,BTCUSD_H4.csv
2023-10-24,00:00:00,31514.51,34741.71,31418.44,33508.78,25436,0,901,BTCUSD_H4.csv
2023-10-24,04:00:00,33508.79,35256.43,33451.59,34367.79,20614,0,901,BTCUSD_H4.csv
2023-10-24,08:00:00,34367.8,34568.26,33701.86,34113.85,16656,0,901,BTCUSD_H4.csv
2023-10-24,12:00:00,34115.55,34869.46,34036.91,34569.79,23597,0,901,BTCUSD_H4.csv
2023-10-24,16:00:00,34571.32,34586.29,33240.92,33926.62,27847,0,901,BTCUSD_H4.csv
2023-10-24,20:00:00,33924.93,34074.44,33376.04,33651.07,16198,0,901,BTCUSD_H4.csv
2023-10-25,00:00:00,33650.72,34248.01,33468.66,34014.25,17126,0,901,BTCUSD_H4.csv
2023-10-25,04:00:00,34013.21,34372.59,33916.27,34191.6,12725,0,901,BTCUSD_H4.csv
2023-10-25,08:00:00,34191.6,34193.23,33679.01,33940.19,15268,0,901,BTCUSD_H4.csv
2023-10-25,12:00:00,33940.19,34425.09,33870.8,34321.33,15630,0,901,BTCUSD_H4.csv
2023-10-25,16:00:00,34321.34,35121.59,34277.4,34468.21,25040,0,901,BTCUSD_H4.csv
2023-10-25,20:00:00,34468.22,34840.37,34375.11,34654.55,12484,0,901,BTCUSD_H4.csv
2023-10-26,00:00:00,34654.55,34745.58,34252.33,34647.49,9431,0,901,BTCUSD_H4.csv
2023-10-26,04:00:00,34642.65,34818.53,34623.03,34691.66,14042,0,901,BTCUSD_H4.csv
2023-10-26,08:00:00,34689.93,34782.47,34399.74,34513.24,14958,0,901,BTCUSD_H4.csv
2023-10-26,12:00:00,34513.24,34581.84,33949.13,34245.11,15108,0,901,BTCUSD_H4.csv
2023-10-26,16:00:00,34245.11,34359.22,33750.5,33763.21,16980,0,901,BTCUSD_H4.csv
2023-10-26,20:00:00,33760.24,34195.48,33750.5,34181.6,3037,0,901,BTCUSD_H4.csv
2023-10-27,00:00:00,34181.6,34279.71,33960.71,34004.38,7789,0,901,BTCUSD_H4.csv
2023-10-27,04:00:00,34004.38,34180.02,33774.39,34085.86,13181,0,901,BTCUSD_H4.csv
2023-10-27,08:00:00,34085.86,34238.34,33916.57,34075.37,10741,0,901,BTCUSD_H4.csv
2023-10-27,12:00:00,34075.37,34182.49,33897.81,34118.65,10530,0,901,BTCUSD_H4.csv
2023-10-27,16:00:00,34118.64,34182.49,33814.65,33863.68,17277,0,901,BTCUSD_H4.csv
2023-10-27,20:00:00,33863.68,33876.85,33395.5,33827.71,25814,0,901,BTCUSD_H4.csv
2023-10-28,00:00:00,33827.71,33934.81,33759.1,33882.98,7195,0,901,BTCUSD_H4.csv
2023-10-28,04:00:00,33882.98,34128.79,33854.3,34081.34,6840,0,901,BTCUSD_H4.csv
2023-10-28,08:00:00,34081.41,34172.48,34019.09,34077.88,12196,0,901,BTCUSD_H4.csv
2023-10-28,12:00:00,34078.09,34482.36,33916.69,34022.59,12533,0,901,BTCUSD_H4.csv
2023-10-28,16:00:00,34022.18,34233.61,33923.01,34130.58,6245,0,901,BTCUSD_H4.csv
2023-10-28,20:00:00,34126.7,34217.24,34065.06,34120.5,6699,0,901,BTCUSD_H4.csv
2023-10-29,00:00:00,34120.5,34188.44,34060.92,34074.43,3772,0,901,BTCUSD_H4.csv
2023-10-29,04:00:00,33989.39,34035.28,33926.5,34024.71,2193,0,901,BTCUSD_H4.csv
2023-10-29,08:00:00,34024.72,34271.04,34003.8,34202.92,7727,0,901,BTCUSD_H4.csv
2023-10-29,12:00:00,34203.47,34504.91,34140.49,34367.72,11522,0,901,BTCUSD_H4.csv
2023-10-29,16:00:00,34371.15,34733.97,34321.22,34550.92,11827,0,901,BTCUSD_H4.csv
2023-10-29,20:00:00,34550.92,34737.0,34396.0,34424.94,5337,0,273,BTCUSD_H4.csv
2023-10-30,00:00:00,34424.94,34716.16,34404.5,34417.65,14278,0,901,BTCUSD_H4.csv
2023-10-30,04:00:00,34417.66,34419.38,34182.9,34244.18,21580,0,901,BTCUSD_H4.csv
2023-10-30,08:00:00,34245.54,34662.67,34109.52,34517.65,21795,0,901,BTCUSD_H4.csv
2023-10-30,12:00:00,34516.82,34847.91,34418.93,34648.49,11393,0,901,BTCUSD_H4.csv
2023-10-30,16:00:00,34648.49,34827.04,34066.23,34294.58,15186,0,901,BTCUSD_H4.csv
2023-10-30,20:00:00,34294.59,34562.47,34255.61,34517.55,11399,0,901,BTCUSD_H4.csv
2023-10-31,00:00:00,34517.56,34595.49,34382.72,34439.48,7758,0,901,BTCUSD_H4.csv
2023-10-31,04:00:00,34439.87,34452.37,34152.07,34276.9,13564,0,901,BTCUSD_H4.csv
2023-10-31,08:00:00,34276.9,34451.36,34024.42,34399.88,15328,0,901,BTCUSD_H4.csv
2023-10-31,12:00:00,34399.88,34527.88,34133.13,34199.38,6443,0,901,BTCUSD_H4.csv
2023-10-31,16:00:00,34181.79,34495.49,34133.11,34366.74,6963,0,901,BTCUSD_H4.csv
2023-10-31,20:00:00,34366.75,34711.73,34326.96,34459.32,8829,0,901,BTCUSD_H4.csv
2023-11-01,00:00:00,34463.24,34660.87,34425.2,34483.05,11375,0,901,BTCUSD_H4.csv
2023-11-01,04:00:00,34482.74,34484.51,34328.68,34337.63,8100,0,901,BTCUSD_H4.csv
2023-11-01,08:00:00,34337.63,34486.51,34320.09,34477.56,10940,0,901,BTCUSD_H4.csv
2023-11-01,12:00:00,34477.56,35195.49,34330.49,34587.59,14345,0,901,BTCUSD_H4.csv
2023-11-01,16:00:00,34587.61,34650.62,34082.06,34507.52,14386,0,901,BTCUSD_H4.csv
2023-11-01,20:00:00,34507.91,35614.97,34427.88,35383.28,15416,0,901,BTCUSD_H4.csv
2023-11-02,00:00:00,35383.29,35639.1,35180.61,35555.8,16089,0,901,BTCUSD_H4.csv
2023-11-02,04:00:00,35551.95,35964.82,35151.83,35188.11,21780,0,901,BTCUSD_H4.csv
2023-11-02,08:00:00,35187.95,35401.44,35062.94,35375.81,11246,0,901,BTCUSD_H4.csv
2023-11-02,12:00:00,35372.53,35477.59,34665.45,34918.97,17858,0,901,BTCUSD_H4.csv
2023-11-02,16:00:00,34918.97,35014.05,34305.63,34764.64,26629,0,901,BTCUSD_H4.csv
2023-11-02,20:00:00,34764.64,35088.54,34709.06,34909.12,15706,0,901,BTCUSD_H4.csv
2023-11-03,00:00:00,34909.12,34933.98,34365.63,34578.15,21120,0,901,BTCUSD_H4.csv
2023-11-03,04:00:00,34578.15,34693.61,34310.5,34531.95,14390,0,901,BTCUSD_H4.csv
2023-11-03,08:00:00,34533.67,34603.41,34195.95,34257.04,21152,0,901,BTCUSD_H4.csv
2023-11-03,12:00:00,34257.07,34575.21,34122.38,34562.96,17864,0,901,BTCUSD_H4.csv
2023-11-03,16:00:00,34569.45,34838.43,34321.5,34412.5,17518,0,901,BTCUSD_H4.csv
2023-11-03,20:00:00,34412.44,34689.87,34341.69,34591.48,11125,0,901,BTCUSD_H4.csv
2023-11-04,00:00:00,34591.49,34768.5,34545.94,34751.06,7777,0,901,BTCUSD_H4.csv
2023-11-04,04:00:00,34751.07,34768.39,34583.23,34748.36,8233,0,901,BTCUSD_H4.csv
2023-11-04,08:00:00,34748.36,35008.58,34699.76,34746.64,5367,0,901,BTCUSD_H4.csv
2023-11-04,12:00:00,34746.64,34789.13,34654.32,34693.27,11983,0,901,BTCUSD_H4.csv
2023-11-04,16:00:00,34693.26,34792.12,34645.44,34754.03,9606,0,901,BTCUSD_H4.csv
2023-11-04,20:00:00,34754.03,34872.77,34703.65,34793.82,2978,0,901,BTCUSD_H4.csv
2023-11-05,00:00:00,34793.82,35245.49,34793.82,35060.73,9161,0,901,BTCUSD_H4.csv
2023-11-05,04:00:00,35060.73,35302.59,34924.76,35154.29,8721,0,901,BTCUSD_H4.csv
2023-11-05,08:00:00,35156.05,35182.31,35002.63,35088.89,9033,0,901,BTCUSD_H4.csv
2023-11-05,12:00:00,35088.89,35161.69,34759.77,34814.93,7770,0,901,BTCUSD_H4.csv
2023-11-05,16:00:00,34814.93,35263.4,34779.54,35055.88,7123,0,901,BTCUSD_H4.csv
2023-11-05,20:00:00,35051.98,35103.08,34431.78,34634.14,9974,0,901,BTCUSD_H4.csv
2023-11-06,00:00:00,34634.5,35369.64,34617.52,34874.02,17497,0,901,BTCUSD_H4.csv
2023-11-06,04:00:00,34874.55,35018.99,34725.69,34800.63,14154,0,901,BTCUSD_H4.csv
2023-11-06,08:00:00,34802.37,35112.2,34753.79,35111.32,13438,0,901,BTCUSD_H4.csv
2023-11-06,12:00:00,35111.32,35268.42,34904.52,35018.42,15801,0,901,BTCUSD_H4.csv
2023-11-06,16:00:00,35018.42,35201.23,34904.52,34973.47,14333,0,901,BTCUSD_H4.csv
2023-11-06,20:00:00,34973.46,35083.48,34807.15,35011.66,12225,0,901,BTCUSD_H4.csv
2023-11-07,00:00:00,35011.66,35138.19,34825.5,34940.02,10376,0,901,BTCUSD_H4.csv
2023-11-07,04:00:00,34940.87,34969.39,34795.5,34907.95,21875,0,901,BTCUSD_H4.csv
2023-11-07,08:00:00,34908.19,34962.82,34690.75,34785.66,5954,0,901,BTCUSD_H4.csv
2023-11-07,12:00:00,34783.07,34783.81,34522.06,34769.48,12170,0,901,BTCUSD_H4.csv
2023-11-07,16:00:00,34769.49,34851.78,34557.24,34843.74,8127,0,901,BTCUSD_H4.csv
2023-11-07,20:00:00,34843.75,35882.63,34833.94,35467.41,15395,0,901,BTCUSD_H4.csv
2023-11-08,00:00:00,35467.41,35474.02,35205.03,35363.47,6211,0,901,BTCUSD_H4.csv
2023-11-08,04:00:00,35362.79,35374.99,35228.91,35249.76,4559,0,901,BTCUSD_H4.csv
2023-11-08,08:00:00,35249.76,35323.41,35155.28,35292.95,6039,0,901,BTCUSD_H4.csv
2023-11-08,12:00:00,35292.95,35453.8,35288.64,35406.2,3536,0,901,BTCUSD_H4.csv
2023-11-08,16:00:00,35406.2,35468.46,35103.93,35304.42,9850,0,901,BTCUSD_H4.csv
2023-11-08,20:00:00,35304.42,35905.56,35277.52,35576.87,14126,0,901,BTCUSD_H4.csv
2023-11-09,00:00:00,35576.87,36107.47,35533.64,35898.59,15579,0,901,BTCUSD_H4.csv
2023-11-09,04:00:00,35899.34,36842.88,35846.5,36568.16,17363,0,901,BTCUSD_H4.csv
2023-11-09,08:00:00,36568.16,36838.13,36511.27,36837.03,11905,0,901,BTCUSD_H4.csv
2023-11-09,12:00:00,36825.7,37164.09,36651.29,37158.88,13787,0,901,BTCUSD_H4.csv
2023-11-09,16:00:00,37158.85,37990.58,35645.53,36619.18,26689,0,901,BTCUSD_H4.csv
