Date,Time,Open,High,Low,Close,Volume ,Filename
2021.12.22,00:00,49035.85,49562.69,48433.74,49051.52,84275,TXT\BTCUSD_D1.csv
2021.12.23,00:00,49034.46,51371.86,48006.02,50815.3,89404,TXT\BTCUSD_D1.csv
2021.12.24,00:00,50785.8,51903.49,50411.9,51005.32,86144,TXT\BTCUSD_D1.csv
2021.12.25,00:00,50684.73,51157.12,50498.42,50764.15,46259,TXT\BTCUSD_D1.csv
2021.12.26,00:00,50949.3,51045.28,49391.34,50791.3,75021,TXT\BTCUSD_D1.csv
2021.12.27,00:00,50910.8,52102.17,50450.29,50955.31,82815,TXT\BTCUSD_D1.csv
2021.12.28,00:00,51086.4,51227.7,47295.37,47561.8,109994,TXT\BTCUSD_D1.csv
2021.12.29,00:00,47604.39,48148.74,46568.07,47196.38,95454,TXT\BTCUSD_D1.csv
2021.12.30,00:00,47116.38,47922.3,45855.31,47227.93,91983,TXT\BTCUSD_D1.csv
2021.12.31,00:00,47272.93,48595.82,45626.92,46249.97,97898,TXT\BTCUSD_D1.csv
2022.01.01,00:00,46400.39,47535.78,46109.88,46916.86,48542,TXT\BTCUSD_D1.csv
2022.01.02,00:00,47333.67,48003.55,46634.8,47001.29,91255,TXT\BTCUSD_D1.csv
2022.01.03,00:00,47096.43,47578.79,45669.12,46012.47,93987,TXT\BTCUSD_D1.csv
2022.01.04,00:00,46025.93,47521.28,45515.82,46281.25,95157,TXT\BTCUSD_D1.csv
2022.01.05,00:00,46119.57,47060.44,43365.02,43637.29,97182,TXT\BTCUSD_D1.csv
2022.01.06,00:00,43648.28,43780.0,42342.11,43106.09,126228,TXT\BTCUSD_D1.csv
2022.01.07,00:00,43126.09,43230.26,40516.71,41867.52,124695,TXT\BTCUSD_D1.csv
2022.01.08,00:00,41482.9,42231.02,41253.27,41734.38,53815,TXT\BTCUSD_D1.csv
2022.01.09,00:00,41864.31,42781.67,41177.4,42329.36,90628,TXT\BTCUSD_D1.csv
2022.01.10,00:00,42310.36,42493.22,39624.3,41684.26,121956,TXT\BTCUSD_D1.csv
2022.01.11,00:00,41795.12,43110.49,41251.8,42669.65,114214,TXT\BTCUSD_D1.csv
2022.01.12,00:00,42639.62,44344.91,42457.94,43807.12,95817,TXT\BTCUSD_D1.csv
2022.01.13,00:00,43782.14,44427.29,42303.98,42834.07,95039,TXT\BTCUSD_D1.csv
2022.01.14,00:00,42815.57,43407.02,41698.81,43345.29,101710,TXT\BTCUSD_D1.csv
2022.01.15,00:00,43189.76,43325.84,42554.77,43188.64,48570,TXT\BTCUSD_D1.csv
2022.01.16,00:00,43291.59,43491.55,42601.89,42986.48,72231,TXT\BTCUSD_D1.csv
2022.01.17,00:00,43002.96,43292.67,41596.26,41732.59,86939,TXT\BTCUSD_D1.csv
2022.01.18,00:00,41630.59,42492.1,41259.34,42378.06,104298,TXT\BTCUSD_D1.csv
2022.01.19,00:00,42294.56,42678.46,41127.12,41728.27,105116,TXT\BTCUSD_D1.csv
2022.01.20,00:00,41693.77,43504.32,41292.81,41365.84,92460,TXT\BTCUSD_D1.csv
2022.01.21,00:00,41397.29,41513.97,36030.29,36533.98,162838,TXT\BTCUSD_D1.csv
2022.01.22,00:00,36201.08,36802.03,33978.82,34997.44,117222,TXT\BTCUSD_D1.csv
2022.01.23,00:00,35277.29,36152.03,34589.45,35358.64,123636,TXT\BTCUSD_D1.csv
2022.01.24,00:00,35347.13,37545.81,32909.14,36808.38,164603,TXT\BTCUSD_D1.csv
2022.01.25,00:00,36753.38,37549.06,35698.52,36609.32,140391,TXT\BTCUSD_D1.csv
2022.01.26,00:00,36599.82,38919.48,36315.37,36346.09,134259,TXT\BTCUSD_D1.csv
2022.01.27,00:00,36425.33,37211.43,35495.59,36201.82,128420,TXT\BTCUSD_D1.csv
2022.01.28,00:00,36145.53,38007.0,35909.35,37859.97,131615,TXT\BTCUSD_D1.csv
2022.01.29,00:00,37703.89,38212.89,37453.28,37625.58,45540,TXT\BTCUSD_D1.csv
2022.01.30,00:00,38223.68,38367.06,37333.53,37728.09,68843,TXT\BTCUSD_D1.csv
2022.01.31,00:00,37770.09,38751.14,36630.1,38412.09,104572,TXT\BTCUSD_D1.csv
2022.02.01,00:00,38473.59,39283.95,37982.1,38711.43,111267,TXT\BTCUSD_D1.csv
2022.02.02,00:00,38848.28,38911.05,36559.95,36862.93,101963,TXT\BTCUSD_D1.csv
2022.02.03,00:00,36931.6,37242.56,36263.63,36949.99,109832,TXT\BTCUSD_D1.csv
2022.02.04,00:00,36864.99,40915.3,36797.13,40603.56,107766,TXT\BTCUSD_D1.csv
2022.02.05,00:00,40692.56,41953.03,40587.18,41485.01,49833,TXT\BTCUSD_D1.csv
2022.02.06,00:00,41698.6,42165.08,41120.14,41684.9,62102,TXT\BTCUSD_D1.csv
2022.02.07,00:00,41708.83,44538.53,41486.89,44031.86,113426,TXT\BTCUSD_D1.csv
2022.02.08,00:00,44067.76,45509.35,42689.93,44242.27,112660,TXT\BTCUSD_D1.csv
2022.02.09,00:00,44160.75,44847.78,43130.26,44486.67,92098,TXT\BTCUSD_D1.csv
2022.02.10,00:00,44476.18,45835.39,43178.68,43712.38,117306,TXT\BTCUSD_D1.csv
2022.02.11,00:00,43706.88,44071.8,42030.7,42537.51,122390,TXT\BTCUSD_D1.csv
2022.02.12,00:00,42174.02,42490.29,41747.89,42415.15,38370,TXT\BTCUSD_D1.csv
2022.02.13,00:00,41927.16,42767.98,41865.69,42253.7,74888,TXT\BTCUSD_D1.csv
2022.02.14,00:00,42250.14,42857.7,41525.69,42260.24,106824,TXT\BTCUSD_D1.csv
2022.02.15,00:00,42293.74,44530.14,42278.58,43996.01,93335,TXT\BTCUSD_D1.csv
2022.02.16,00:00,44007.52,44770.78,43311.59,44071.05,91408,TXT\BTCUSD_D1.csv
2022.02.17,00:00,44026.29,44203.76,40058.72,40692.38,110261,TXT\BTCUSD_D1.csv
2022.02.18,00:00,40631.88,40975.99,39418.32,40011.7,107452,TXT\BTCUSD_D1.csv
2022.02.19,00:00,40007.61,40468.74,39645.06,39881.13,41212,TXT\BTCUSD_D1.csv
2022.02.20,00:00,39934.93,40150.74,37937.67,38236.22,80981,TXT\BTCUSD_D1.csv
2022.02.21,00:00,38300.46,39496.26,37065.05,37222.31,129562,TXT\BTCUSD_D1.csv
2022.02.22,00:00,36948.68,38310.02,36338.13,37891.88,146914,TXT\BTCUSD_D1.csv
2022.02.23,00:00,37926.9,39254.64,37387.7,37566.76,108936,TXT\BTCUSD_D1.csv
2022.02.24,00:00,37556.15,39739.8,34313.82,38384.9,178892,TXT\BTCUSD_D1.csv
2022.02.25,00:00,38284.9,39694.68,37741.51,39023.15,133383,TXT\BTCUSD_D1.csv
2022.02.26,00:00,39374.87,40274.14,38570.31,39227.49,60312,TXT\BTCUSD_D1.csv
2022.02.27,00:00,39403.17,39848.09,36976.26,37405.93,103287,TXT\BTCUSD_D1.csv
2022.02.28,00:00,37490.9,41956.29,37301.43,41636.72,139223,TXT\BTCUSD_D1.csv
2022.03.01,00:00,41681.99,44970.21,41666.43,43864.73,134476,TXT\BTCUSD_D1.csv
2022.03.02,00:00,43782.22,45281.42,43322.87,43926.06,125765,TXT\BTCUSD_D1.csv
2022.03.03,00:00,44126.76,44341.37,41774.31,42101.12,105320,TXT\BTCUSD_D1.csv
2022.03.04,00:00,42408.67,42691.66,39040.62,39380.96,125538,TXT\BTCUSD_D1.csv
2022.03.05,00:00,38989.45,39347.21,38570.81,39104.79,52003,TXT\BTCUSD_D1.csv
2022.03.06,00:00,39276.2,39683.21,38069.73,38983.38,83016,TXT\BTCUSD_D1.csv
2022.03.07,00:00,39066.14,39540.5,37144.83,37840.27,129434,TXT\BTCUSD_D1.csv
2022.03.08,00:00,37947.53,39371.58,37846.57,38518.9,141278,TXT\BTCUSD_D1.csv
2022.03.09,00:00,38514.9,42578.69,38492.73,41902.1,109554,TXT\BTCUSD_D1.csv
2022.03.10,00:00,41865.03,42119.39,38515.85,39287.93,120745,TXT\BTCUSD_D1.csv
2022.03.11,00:00,39053.22,40253.94,38219.3,38823.85,110870,TXT\BTCUSD_D1.csv
2022.03.12,00:00,38851.07,39291.92,38644.34,38913.6,36948,TXT\BTCUSD_D1.csv
2022.03.13,00:00,39051.99,39299.06,38343.11,38664.56,51327,TXT\BTCUSD_D1.csv
2022.03.14,00:00,38675.55,39300.09,37512.68,38696.42,98669,TXT\BTCUSD_D1.csv
2022.03.15,00:00,38626.42,39901.25,38075.24,39387.56,98132,TXT\BTCUSD_D1.csv
2022.03.16,00:00,39362.06,41678.1,38796.94,41236.62,122029,TXT\BTCUSD_D1.csv
2022.03.17,00:00,41297.12,41474.91,40486.12,40702.08,81158,TXT\BTCUSD_D1.csv
2022.03.18,00:00,40664.08,42336.57,40148.58,41878.01,84204,TXT\BTCUSD_D1.csv
2022.03.19,00:00,41741.55,42019.93,41504.61,41752.76,31382,TXT\BTCUSD_D1.csv
2022.03.20,00:00,42217.76,42367.81,40912.55,41307.33,62207,TXT\BTCUSD_D1.csv
2022.03.21,00:00,41156.44,41548.04,40473.14,41178.98,83796,TXT\BTCUSD_D1.csv
2022.03.22,00:00,41081.11,43347.36,40866.84,42606.72,88523,TXT\BTCUSD_D1.csv
2022.03.23,00:00,42594.77,42899.13,41728.63,42345.09,79585,TXT\BTCUSD_D1.csv
2022.03.24,00:00,42301.59,44239.8,42232.93,43898.22,85477,TXT\BTCUSD_D1.csv
2022.03.25,00:00,43765.24,45130.96,43571.07,44567.71,90392,TXT\BTCUSD_D1.csv
2022.03.26,00:00,44373.13,44588.26,44075.9,44272.19,31850,TXT\BTCUSD_D1.csv
2022.03.27,00:00,44475.69,46568.05,44261.51,46074.7,55336,TXT\BTCUSD_D1.csv
2022.03.28,00:00,45986.35,48227.18,45837.51,47946.63,88873,TXT\BTCUSD_D1.csv
2022.03.29,00:00,48080.17,48148.92,46887.73,47446.2,82730,TXT\BTCUSD_D1.csv
2022.03.30,00:00,47505.2,47715.65,46252.24,47262.29,80452,TXT\BTCUSD_D1.csv
2022.03.31,00:00,47186.55,47619.67,45488.04,45750.84,89447,TXT\BTCUSD_D1.csv
2022.04.01,00:00,45706.34,46724.27,44206.17,46133.42,100080,TXT\BTCUSD_D1.csv
2022.04.02,00:00,46247.05,47200.64,46074.88,46739.31,51081,TXT\BTCUSD_D1.csv
2022.04.03,00:00,46122.94,46776.5,45533.48,46368.5,65778,TXT\BTCUSD_D1.csv
2022.04.04,00:00,46367.0,47431.82,45105.38,46300.17,102142,TXT\BTCUSD_D1.csv
2022.04.05,00:00,46418.67,47194.6,45461.57,45697.2,83580,TXT\BTCUSD_D1.csv
2022.04.06,00:00,45836.0,46052.83,43175.64,43875.2,108990,TXT\BTCUSD_D1.csv
2022.04.07,00:00,43800.27,44017.8,42702.61,43555.89,99371,TXT\BTCUSD_D1.csv
2022.04.08,00:00,43496.69,43981.04,42375.98,42801.99,104246,TXT\BTCUSD_D1.csv
2022.04.09,00:00,42540.27,42646.77,42100.21,42472.02,45989,TXT\BTCUSD_D1.csv
2022.04.10,00:00,42394.89,43431.99,42394.89,43113.99,55453,TXT\BTCUSD_D1.csv
2022.04.11,00:00,43102.02,43193.79,39449.91,39833.34,118489,TXT\BTCUSD_D1.csv
2022.04.12,00:00,39856.34,40697.14,39183.35,39510.32,110199,TXT\BTCUSD_D1.csv
2022.04.13,00:00,39535.82,41547.39,39477.0,41233.78,97578,TXT\BTCUSD_D1.csv
2022.04.14,00:00,41226.28,41501.27,39527.83,39873.06,114728,TXT\BTCUSD_D1.csv
2022.04.15,00:00,39838.35,40827.83,39759.77,40381.49,60008,TXT\BTCUSD_D1.csv
2022.04.16,00:00,40371.55,40701.01,40275.49,40440.88,29273,TXT\BTCUSD_D1.csv
2022.04.17,00:00,40275.74,40676.27,39806.37,40260.71,51260,TXT\BTCUSD_D1.csv
2022.04.18,00:00,40219.21,41001.76,38523.73,40652.82,99504,TXT\BTCUSD_D1.csv
2022.04.19,00:00,40755.82,41754.42,40575.76,41279.68,93265,TXT\BTCUSD_D1.csv
2022.04.20,00:00,41266.65,42191.68,40850.84,41432.95,79388,TXT\BTCUSD_D1.csv
2022.04.21,00:00,41375.05,42987.3,40517.86,40604.68,102645,TXT\BTCUSD_D1.csv
2022.04.22,00:00,40634.18,40837.95,39148.95,39576.04,102537,TXT\BTCUSD_D1.csv
2022.04.23,00:00,39603.11,39970.0,39270.74,39785.62,54181,TXT\BTCUSD_D1.csv
2022.04.24,00:00,39786.12,39943.55,38876.66,39504.7,61416,TXT\BTCUSD_D1.csv
2022.04.25,00:00,39482.7,40360.55,38166.2,40127.46,116220,TXT\BTCUSD_D1.csv
2022.04.26,00:00,40104.96,40800.93,37673.44,38083.9,112590,TXT\BTCUSD_D1.csv
2022.04.27,00:00,38021.26,39463.06,37674.4,39087.3,104405,TXT\BTCUSD_D1.csv
2022.04.28,00:00,39119.3,40372.34,38863.63,39898.5,110254,TXT\BTCUSD_D1.csv
2022.04.29,00:00,39882.15,39986.02,38151.71,38566.77,105468,TXT\BTCUSD_D1.csv
2022.04.30,00:00,38407.88,38789.33,38137.55,38315.21,64832,TXT\BTCUSD_D1.csv
2022.05.01,00:00,38299.4,38687.97,37367.73,38193.34,71111,TXT\BTCUSD_D1.csv
2022.05.02,00:00,38381.14,39156.26,38034.58,38314.41,135718,TXT\BTCUSD_D1.csv
2022.05.03,00:00,38283.51,38906.38,37492.4,37608.22,96453,TXT\BTCUSD_D1.csv
2022.05.04,00:00,37713.85,40024.53,37605.92,39783.59,116461,TXT\BTCUSD_D1.csv
2022.05.05,00:00,39787.81,39878.63,35521.91,36380.32,110489,TXT\BTCUSD_D1.csv
2022.05.06,00:00,36397.42,36647.36,35222.85,36079.83,138876,TXT\BTCUSD_D1.csv
2022.05.07,00:00,35893.41,36111.48,35691.91,35743.02,57023,TXT\BTCUSD_D1.csv
2022.05.08,00:00,35766.67,35784.02,33614.09,34223.24,114742,TXT\BTCUSD_D1.csv
2022.05.09,00:00,34217.5,34450.73,30286.33,31040.88,158443,TXT\BTCUSD_D1.csv
2022.05.10,00:00,30936.88,32633.18,29707.77,30927.58,173793,TXT\BTCUSD_D1.csv
2022.05.11,00:00,30988.58,32138.0,28097.98,28194.47,192400,TXT\BTCUSD_D1.csv
2022.05.12,00:00,28637.97,30063.59,25253.87,28550.97,215987,TXT\BTCUSD_D1.csv
2022.05.13,00:00,28384.45,30977.99,27921.51,29741.01,163686,TXT\BTCUSD_D1.csv
2022.05.14,00:00,29993.42,30069.86,28554.57,29348.16,91146,TXT\BTCUSD_D1.csv
2022.05.15,00:00,29319.66,31067.79,29315.4,30966.9,97522,TXT\BTCUSD_D1.csv
2022.05.16,00:00,31023.66,31386.99,29023.88,29878.63,127893,TXT\BTCUSD_D1.csv
2022.05.17,00:00,29987.75,30739.43,29384.21,30072.01,114478,TXT\BTCUSD_D1.csv
2022.05.18,00:00,30146.01,30678.73,28694.18,29190.51,125115,TXT\BTCUSD_D1.csv
2022.05.19,00:00,29177.29,30505.68,28596.21,30199.73,117960,TXT\BTCUSD_D1.csv
2022.05.20,00:00,30181.45,30725.27,28692.68,29125.43,115098,TXT\BTCUSD_D1.csv
2022.05.21,00:00,29115.49,29615.27,28888.34,29376.31,70786,TXT\BTCUSD_D1.csv
2022.05.22,00:00,29379.62,30283.95,29210.68,29895.78,67495,TXT\BTCUSD_D1.csv
2022.05.23,00:00,29878.76,30638.69,29002.16,29280.43,110858,TXT\BTCUSD_D1.csv
2022.05.24,00:00,29252.43,29594.68,28627.53,29419.65,107964,TXT\BTCUSD_D1.csv
2022.05.25,00:00,29409.74,30186.84,29293.04,29754.24,102823,TXT\BTCUSD_D1.csv
2022.05.26,00:00,29736.24,29848.06,27943.14,29443.76,108922,TXT\BTCUSD_D1.csv
2022.05.27,00:00,29462.76,29660.3,28238.41,28752.01,119676,TXT\BTCUSD_D1.csv
2022.05.28,00:00,28763.25,29214.8,28479.65,29001.88,50936,TXT\BTCUSD_D1.csv
2022.05.29,00:00,29010.88,29440.27,28805.42,29125.48,64267,TXT\BTCUSD_D1.csv
2022.05.30,00:00,29118.92,31382.98,29118.92,31249.26,82894,TXT\BTCUSD_D1.csv
2022.05.31,00:00,31209.72,32372.02,31191.41,31766.63,100357,TXT\BTCUSD_D1.csv
2022.06.01,00:00,31744.32,31952.62,29250.63,29666.19,104072,TXT\BTCUSD_D1.csv
2022.06.02,00:00,29680.75,30374.91,29480.26,30230.45,94413,TXT\BTCUSD_D1.csv
2022.06.03,00:00,30217.93,30673.01,29235.68,29655.03,93373,TXT\BTCUSD_D1.csv
2022.06.04,00:00,29725.62,29933.91,29443.51,29730.28,59013,TXT\BTCUSD_D1.csv
2022.06.05,00:00,29736.32,30115.31,29499.8,29922.14,72116,TXT\BTCUSD_D1.csv
2022.06.06,00:00,29860.14,31735.05,29780.11,31442.5,110118,TXT\BTCUSD_D1.csv
2022.06.07,00:00,31440.56,31562.35,29150.32,31318.57,118328,TXT\BTCUSD_D1.csv
2022.06.08,00:00,31316.07,31506.23,29818.15,30177.95,123991,TXT\BTCUSD_D1.csv
2022.06.09,00:00,30297.92,30678.4,29906.07,30136.9,94466,TXT\BTCUSD_D1.csv
2022.06.10,00:00,30125.61,30345.4,28804.88,29181.15,107819,TXT\BTCUSD_D1.csv
2022.06.11,00:00,29180.27,29414.51,28052.64,28364.75,94340,TXT\BTCUSD_D1.csv
2022.06.12,00:00,28391.75,28649.06,26815.89,27367.63,108939,TXT\BTCUSD_D1.csv
2022.06.13,00:00,27327.63,27493.65,22515.02,23217.88,209045,TXT\BTCUSD_D1.csv
2022.06.14,00:00,23294.81,23307.81,20795.37,21969.54,202259,TXT\BTCUSD_D1.csv
2022.06.15,00:00,22033.04,22340.19,20038.82,21633.36,191903,TXT\BTCUSD_D1.csv
2022.06.16,00:00,21619.23,22952.6,20448.01,20639.58,190570,TXT\BTCUSD_D1.csv
2022.06.17,00:00,20725.58,21322.96,20184.68,20591.7,173078,TXT\BTCUSD_D1.csv
2022.06.18,00:00,20466.87,20746.95,17571.81,17745.99,115539,TXT\BTCUSD_D1.csv
2022.06.19,00:00,17985.91,20674.08,17826.17,20566.51,153537,TXT\BTCUSD_D1.csv
2022.06.20,00:00,20398.67,21027.48,19616.42,20412.76,174884,TXT\BTCUSD_D1.csv
2022.06.21,00:00,20497.76,21693.08,20233.96,20827.33,146004,TXT\BTCUSD_D1.csv
2022.06.22,00:00,20873.25,21009.87,19729.65,19870.37,147258,TXT\BTCUSD_D1.csv
2022.06.23,00:00,19900.87,21086.86,19812.73,20775.35,137833,TXT\BTCUSD_D1.csv
2022.06.24,00:00,20762.85,21430.7,20644.06,21234.38,131492,TXT\BTCUSD_D1.csv
2022.06.25,00:00,21314.31,21595.59,20876.72,21203.96,113571,TXT\BTCUSD_D1.csv
2022.06.26,00:00,21190.15,21835.77,21108.01,21400.46,94586,TXT\BTCUSD_D1.csv
2022.06.27,00:00,21354.24,21508.46,20469.24,20900.96,119225,TXT\BTCUSD_D1.csv
2022.06.28,00:00,20871.91,21176.74,20177.35,20227.2,114833,TXT\BTCUSD_D1.csv
2022.06.29,00:00,20266.65,20432.16,19818.48,20171.54,123838,TXT\BTCUSD_D1.csv
2022.06.30,00:00,20162.62,20325.96,18577.27,18711.62,130614,TXT\BTCUSD_D1.csv
2022.07.01,00:00,18755.12,20855.63,18705.1,19391.54,144207,TXT\BTCUSD_D1.csv
2022.07.02,00:00,19378.37,19450.82,18945.82,19231.85,95119,TXT\BTCUSD_D1.csv
2022.07.03,00:00,19231.66,19621.3,18741.5,19418.1,92178,TXT\BTCUSD_D1.csv
2022.07.04,00:00,19413.11,20078.85,19021.93,19708.52,124173,TXT\BTCUSD_D1.csv
2022.07.05,00:00,19718.52,20692.21,19271.14,20463.72,148009,TXT\BTCUSD_D1.csv
2022.07.06,00:00,20437.77,20465.77,19736.26,20391.52,139057,TXT\BTCUSD_D1.csv
2022.07.07,00:00,20355.51,21816.0,20231.5,21599.52,114192,TXT\BTCUSD_D1.csv
2022.07.08,00:00,21595.51,22482.51,21155.87,21853.37,144152,TXT\BTCUSD_D1.csv
2022.07.09,00:00,21798.37,21953.87,21297.38,21679.13,124508,TXT\BTCUSD_D1.csv
2022.07.10,00:00,21660.87,21732.37,20626.36,20953.87,121818,TXT\BTCUSD_D1.csv
2022.07.11,00:00,21080.13,21166.12,20235.37,20381.87,135085,TXT\BTCUSD_D1.csv
2022.07.12,00:00,20351.87,20408.25,19254.46,19434.98,140895,TXT\BTCUSD_D1.csv
2022.07.13,00:00,19385.46,20073.46,18886.46,19652.47,145176,TXT\BTCUSD_D1.csv
2022.07.14,00:00,19652.15,20880.23,19601.46,20667.97,152693,TXT\BTCUSD_D1.csv
2022.07.15,00:00,20663.46,21187.98,20365.96,20931.97,115213,TXT\BTCUSD_D1.csv
2022.07.16,00:00,20895.02,21571.96,20473.47,21162.73,114279,TXT\BTCUSD_D1.csv
2022.07.17,00:00,21153.97,21673.73,20781.97,20924.43,94057,TXT\BTCUSD_D1.csv
2022.07.18,00:00,20950.47,22753.46,20741.47,21512.67,138698,TXT\BTCUSD_D1.csv
2022.07.19,00:00,21462.96,23701.37,21435.16,23307.37,157443,TXT\BTCUSD_D1.csv
2022.07.20,00:00,23295.37,24277.21,22896.74,23294.24,148854,TXT\BTCUSD_D1.csv
2022.07.21,00:00,23307.74,23785.74,22336.77,23155.25,135255,TXT\BTCUSD_D1.csv
2022.07.22,00:00,23087.75,23758.24,22497.24,22554.0,129953,TXT\BTCUSD_D1.csv
2022.07.23,00:00,22689.47,23004.75,21941.25,22315.26,109691,TXT\BTCUSD_D1.csv
2022.07.24,00:00,22326.06,22904.74,22216.75,22749.5,108982,TXT\BTCUSD_D1.csv
2022.07.25,00:00,22745.24,23013.32,21555.25,22163.73,99838,TXT\BTCUSD_D1.csv
2022.07.26,00:00,22135.25,22166.24,20710.25,20964.01,112390,TXT\BTCUSD_D1.csv
2022.07.27,00:00,21012.75,23112.74,20812.75,22777.25,97479,TXT\BTCUSD_D1.csv
2022.07.28,00:00,22695.24,24209.74,22577.24,24025.75,112759,TXT\BTCUSD_D1.csv
2022.07.29,00:00,24092.74,24438.25,23426.25,23934.75,115184,TXT\BTCUSD_D1.csv
2022.07.30,00:00,23739.95,24661.24,23615.75,23985.74,111227,TXT\BTCUSD_D1.csv
2022.07.31,00:00,23986.24,24185.25,23357.46,23805.76,104351,TXT\BTCUSD_D1.csv
2022.08.01,00:00,23791.24,23822.01,22848.75,23046.54,107604,TXT\BTCUSD_D1.csv
2022.08.02,00:00,23096.74,23457.0,22660.45,23028.27,103694,TXT\BTCUSD_D1.csv
2022.08.03,00:00,23016.25,23636.74,22689.5,23335.25,106479,TXT\BTCUSD_D1.csv
2022.08.04,00:00,23363.74,23364.74,22376.74,22501.25,120373,TXT\BTCUSD_D1.csv
2022.08.05,00:00,22535.24,23457.97,22440.74,22963.95,98544,TXT\BTCUSD_D1.csv
2022.08.06,00:00,23100.46,23359.22,22984.47,23172.22,79730,TXT\BTCUSD_D1.csv
2022.08.07,00:00,23169.96,23282.31,22857.96,23256.47,61405,TXT\BTCUSD_D1.csv
2022.08.08,00:00,23324.96,24246.72,23057.96,24091.62,116297,TXT\BTCUSD_D1.csv
2022.08.09,00:00,24003.96,24020.96,22864.47,23143.95,103924,TXT\BTCUSD_D1.csv
2022.08.10,00:00,23180.47,24187.22,22654.47,23884.96,109127,TXT\BTCUSD_D1.csv
2022.08.11,00:00,23832.46,24912.83,23775.02,24234.85,119699,TXT\BTCUSD_D1.csv
2022.08.12,00:00,24198.34,24323.84,23593.6,24198.34,104715,TXT\BTCUSD_D1.csv
2022.08.13,00:00,24092.99,24892.42,24041.34,24503.34,108262,TXT\BTCUSD_D1.csv
2022.08.14,00:00,24489.25,25032.33,24154.34,24330.83,101724,TXT\BTCUSD_D1.csv
2022.08.15,00:00,24269.54,25200.59,23879.84,24078.1,123072,TXT\BTCUSD_D1.csv
2022.08.16,00:00,24069.84,24248.85,23662.52,23991.83,138957,TXT\BTCUSD_D1.csv
2022.08.17,00:00,23979.34,24442.83,23175.35,23421.35,129637,TXT\BTCUSD_D1.csv
2022.08.18,00:00,23353.84,23593.31,23229.84,23424.21,112666,TXT\BTCUSD_D1.csv
2022.08.19,00:00,23412.91,23424.83,21140.34,21272.84,168209,TXT\BTCUSD_D1.csv
2022.08.20,00:00,21246.84,21364.72,20784.35,20839.74,123928,TXT\BTCUSD_D1.csv
2022.08.21,00:00,20808.84,21785.61,20803.49,21518.6,110549,TXT\BTCUSD_D1.csv
2022.08.22,00:00,21530.61,21705.86,20892.64,21095.14,104712,TXT\BTCUSD_D1.csv
2022.08.23,00:00,21090.12,21681.58,20891.49,21483.11,94683,TXT\BTCUSD_D1.csv
2022.08.24,00:00,21483.09,21896.98,21147.5,21698.59,78379,TXT\BTCUSD_D1.csv
2022.08.25,00:00,21678.4,21809.83,21305.11,21639.6,69529,TXT\BTCUSD_D1.csv
2022.08.26,00:00,21650.09,21877.07,20533.62,20649.14,87678,TXT\BTCUSD_D1.csv
2022.08.27,00:00,20595.24,20705.6,19798.09,19984.58,76804,TXT\BTCUSD_D1.csv
2022.08.28,00:00,19994.09,20157.59,19805.14,19989.68,52330,TXT\BTCUSD_D1.csv
2022.08.29,00:00,19985.16,20420.32,19513.7,20175.95,73468,TXT\BTCUSD_D1.csv
2022.08.30,00:00,20156.76,20574.18,19537.57,19962.89,75728,TXT\BTCUSD_D1.csv
2022.08.31,00:00,19928.87,20488.7,19747.21,20212.21,92152,TXT\BTCUSD_D1.csv
2022.09.01,00:00,20171.19,20289.69,19557.95,20074.71,116154,TXT\BTCUSD_D1.csv
2022.09.02,00:00,20045.19,20438.68,19752.71,19910.19,103514,TXT\BTCUSD_D1.csv
2022.09.03,00:00,19962.19,20053.45,19642.19,19736.2,64887,TXT\BTCUSD_D1.csv
2022.09.04,00:00,19710.69,19946.68,19571.67,19904.13,66330,TXT\BTCUSD_D1.csv
2022.09.05,00:00,19871.19,20059.2,19634.94,19749.2,43449,TXT\BTCUSD_D1.csv
2022.09.06,00:00,19736.81,20181.2,18656.19,18953.19,125645,TXT\BTCUSD_D1.csv
2022.09.07,00:00,19007.19,19449.04,18523.89,19398.29,53762,TXT\BTCUSD_D1.csv
2022.09.08,00:00,19421.29,19464.42,19013.62,19378.3,98102,TXT\BTCUSD_D1.csv
2022.09.09,00:00,19352.29,21436.65,19251.79,21261.42,106456,TXT\BTCUSD_D1.csv
2022.09.10,00:00,21238.07,21677.4,21132.79,21414.06,121027,TXT\BTCUSD_D1.csv
2022.09.11,00:00,21513.28,21864.29,21351.31,21639.3,121163,TXT\BTCUSD_D1.csv
2022.09.12,00:00,21650.28,22490.04,21451.28,22408.3,100096,TXT\BTCUSD_D1.csv
2022.09.13,00:00,22375.54,22796.55,20035.58,20235.07,152991,TXT\BTCUSD_D1.csv
2022.09.14,00:00,20151.05,20523.55,19608.67,19949.68,114165,TXT\BTCUSD_D1.csv
2022.09.15,00:00,19916.67,20394.17,19489.17,19833.66,136524,TXT\BTCUSD_D1.csv
2022.09.16,00:00,19822.17,19894.67,19323.93,19737.67,105352,TXT\BTCUSD_D1.csv
2022.09.17,00:00,19731.17,20178.18,19693.93,20072.66,77333,TXT\BTCUSD_D1.csv
2022.09.18,00:00,20073.9,20142.18,19557.67,19712.99,82827,TXT\BTCUSD_D1.csv
2022.09.19,00:00,19671.17,19697.17,18258.17,19514.92,122320,TXT\BTCUSD_D1.csv
2022.09.20,00:00,19505.17,19683.43,18716.17,18963.19,112534,TXT\BTCUSD_D1.csv
2022.09.21,00:00,18944.67,19910.29,18661.29,18891.55,115697,TXT\BTCUSD_D1.csv
