Date,Time,Open,High,Low,Close,Volume ,Filename
2023.12.22,19:05,43607.57,43756.87,43582.59,43744.55,8722
2023.12.22,20:05,43743.15,44030.73,43723.64,43872.60,10234
2023.12.22,21:05,43872.82,43889.37,43629.42,43686.87,8124
2023.12.22,22:05,43685.95,43783.26,43648.95,43691.59,8077
2023.12.22,23:05,43691.45,43810.88,43684.37,43760.18,7931
2023.12.23,00:45,43805.95,44081.62,43771.05,43982.78,7062
2023.12.23,01:45,43983.71,44028.42,43826.65,43901.62,7361
2023.12.23,02:45,43898.95,43944.74,43765.80,43800.57,8158
2023.12.23,03:45,43801.24,43844.07,43562.82,43575.77,7600
2023.12.23,04:45,43575.25,43636.87,43495.33,43591.37,8075
2023.12.23,05:45,43593.87,43639.27,43301.87,43469.33,8206
2023.12.23,06:45,43472.36,43610.45,43469.57,43591.35,7871
2023.12.23,07:45,43591.35,43647.74,43555.91,43632.97,7023
2023.12.23,08:45,43633.47,43669.73,43588.13,43600.22,6242
2023.12.23,09:45,43598.15,43656.48,43576.71,43591.81,7404
2023.12.23,10:45,43591.60,43696.81,43541.86,43615.62,6805
2023.12.23,11:45,43615.62,43681.19,43583.65,43627.02,6819
2023.12.23,12:45,43626.52,43630.46,43502.71,43593.02,6396
2023.12.23,13:45,43593.02,43731.18,43548.41,43690.37,8824
2023.12.23,14:45,43690.24,43787.38,43675.23,43678.62,7661
2023.12.23,15:45,43680.12,43793.55,43661.93,43755.48,8229
2023.12.23,16:45,43755.48,43839.62,43723.37,43796.96,7909
2023.12.23,17:45,43795.90,43882.87,43719.81,43799.77,10100
2023.12.23,18:45,43798.13,43874.37,43762.15,43767.79,6846
2023.12.23,19:45,43768.30,43852.77,43719.53,43799.37,8883
2023.12.23,20:45,43799.25,43872.42,43711.61,43745.81,9552
2023.12.23,21:45,43744.87,43763.51,43659.28,43688.81,8140
2023.12.23,22:45,43689.40,43808.13,43662.49,43801.45,8706
2023.12.23,23:45,43801.40,43809.79,43766.23,43782.68,2240
2023.12.24,00:05,43747.51,43854.37,43747.51,43789.37,3207
2023.12.24,01:05,43789.37,43833.26,43695.87,43710.18,5702
2023.12.24,02:05,43710.87,43718.40,43659.10,43672.87,1005
2023.12.24,04:05,43906.08,43906.08,43814.17,43897.87,5328
2023.12.24,05:05,43899.21,43920.37,43826.06,43910.87,6026
2023.12.24,06:05,43911.16,43971.37,43797.33,43828.96,8430
2023.12.24,07:05,43823.81,43824.97,43459.37,43569.30,9552
2023.12.24,08:05,43569.44,43592.37,43464.09,43572.87,8149
2023.12.24,09:05,43572.87,43679.86,43559.92,43634.96,8081
2023.12.24,10:05,43634.96,43693.69,43590.17,43622.44,7365
2023.12.24,11:05,43617.80,43717.06,43601.41,43687.38,7413
2023.12.24,12:05,43687.75,43693.56,43428.08,43622.08,11603
2023.12.24,13:05,43620.54,43662.89,43563.57,43657.37,8423
2023.12.24,14:05,43656.01,43690.50,43585.50,43652.69,9204
2023.12.24,15:05,43652.22,43798.99,43650.27,43781.78,8449
2023.12.24,16:05,43781.78,43890.27,43719.22,43811.49,10103
2023.12.24,17:05,43812.46,43827.36,43612.46,43613.87,9216
2023.12.24,18:05,43614.87,43746.03,43583.37,43703.89,9099
2023.12.24,19:05,43703.10,43721.09,43627.76,43645.86,8592
2023.12.24,20:05,43645.97,43708.37,43601.64,43680.37,7186
2023.12.24,21:05,43679.47,43712.28,43582.30,43605.74,8824
2023.12.24,22:05,43604.93,43627.82,43460.17,43530.63,10141
2023.12.24,23:05,43528.27,43601.37,43483.47,43519.35,6003
2023.12.25,00:05,43516.21,43571.87,42541.63,42953.87,8774
2023.12.25,01:05,42954.08,43187.21,42913.19,43055.58,8535
2023.12.25,02:05,43055.53,43125.49,42744.09,42947.51,9607
2023.12.25,03:05,42946.51,43095.95,42939.55,43091.58,9230
2023.12.25,04:05,43092.97,43096.86,42869.32,43039.62,5465
2023.12.25,05:05,43036.31,43207.70,43014.36,43196.62,9004
2023.12.25,06:05,43196.62,43196.72,43085.11,43107.47,6848
2023.12.25,07:05,43107.77,43247.19,43095.25,43225.96,7599
2023.12.25,08:05,43225.81,43323.95,43208.97,43217.90,7901
2023.12.25,09:05,43217.90,43299.22,43182.07,43266.34,8780
2023.12.25,10:05,43266.34,43310.52,43116.29,43207.26,5890
2023.12.25,11:05,43207.26,43210.21,43071.19,43185.79,9349
2023.12.25,12:05,43185.64,43226.37,43112.66,43165.04,8770
2023.12.25,13:05,43164.79,43275.00,43088.63,43137.83,8901
2023.12.25,14:05,43138.58,43811.87,43104.92,43725.57,10168
2023.12.25,15:05,43727.67,43774.37,43535.48,43685.27,11502
2023.12.25,16:05,43685.83,43779.12,43561.03,43723.94,9642
2023.12.25,17:05,43723.84,43763.87,43604.91,43605.90,8895
2023.12.25,18:05,43604.14,43714.62,43441.76,43503.06,11132
2023.12.25,19:05,43503.06,43646.57,43487.01,43566.74,8383
2023.12.25,20:05,43568.14,43659.67,43378.87,43426.98,9250
2023.12.25,21:05,43426.98,43521.87,43364.04,43499.41,8801
2023.12.25,22:05,43498.40,43513.62,43333.71,43437.52,8264
2023.12.25,23:05,43436.22,43529.46,43341.37,43529.46,7577
2023.12.26,00:05,43515.64,43732.07,43515.64,43638.87,4408
2023.12.26,01:05,43638.90,43660.30,43564.70,43573.17,7267
2023.12.26,02:05,43573.16,43593.87,43412.07,43490.91,7611
2023.12.26,03:05,43489.96,43563.37,43441.21,43482.70,8559
2023.12.26,04:05,43481.45,43556.60,43411.13,43450.07,10161
2023.12.26,05:05,43450.22,43502.72,43373.51,43464.87,7384
2023.12.26,06:05,43465.02,43472.37,43369.99,43430.37,6993
2023.12.26,07:05,43431.34,43431.87,42546.05,42651.87,11136
2023.12.26,08:05,42647.33,42812.87,42581.15,42750.62,9994
2023.12.26,09:05,42746.37,42835.13,42730.67,42773.12,8966
2023.12.26,10:05,42773.27,42797.92,42653.64,42700.21,7904
2023.12.26,11:05,42689.87,42712.51,42084.97,42434.44,9487
2023.12.26,12:05,42435.72,42661.78,42425.62,42606.71,9339
2023.12.26,13:05,42605.81,42737.44,42554.89,42672.61,8137
2023.12.26,14:05,42672.71,42766.32,42600.03,42749.21,6475
2023.12.26,15:05,42750.06,42761.05,42601.39,42659.84,7792
2023.12.26,16:05,42659.34,42809.69,42536.24,42544.12,9058
2023.12.26,17:05,42543.52,42732.62,42213.07,42326.49,10680
2023.12.26,18:05,42326.18,42374.87,42050.65,42310.21,10392
2023.12.26,19:05,42310.21,42340.12,41533.76,42087.87,10875
2023.12.26,20:05,42086.20,42135.37,41788.53,42078.02,8800
2023.12.26,21:05,42078.01,42274.48,42023.05,42094.01,8589
2023.12.26,22:05,42094.37,42219.87,42049.96,42181.33,8375
2023.12.26,23:05,42181.33,42326.60,42152.74,42312.57,6691
2023.12.27,00:05,42320.39,42578.05,42320.39,42484.39,5780
2023.12.27,01:05,42484.08,42546.72,42403.53,42515.49,6900
2023.12.27,04:05,42408.10,42451.42,42175.55,42274.04,8323
2023.12.27,05:05,42273.47,42333.27,42097.40,42204.74,7416
2023.12.27,06:05,42207.06,42342.24,42206.52,42267.71,7016
2023.12.27,07:05,42279.11,42480.39,42279.11,42423.00,6753
2023.12.27,08:05,42423.00,42547.02,42398.47,42422.63,6907
2023.12.27,09:05,42422.68,42502.51,42386.68,42394.12,7651
2023.12.27,10:05,42395.07,42739.81,42386.25,42669.62,6706
2023.12.27,11:05,42668.17,42741.87,42612.87,42734.37,5770
2023.12.27,12:05,42733.89,43220.62,42685.04,43145.77,7967
2023.12.27,13:05,43145.77,43160.76,42894.73,43002.67,9532
2023.12.27,14:05,43002.87,43056.47,42704.77,42780.56,9990
2023.12.27,15:05,42781.37,42984.03,42770.24,42875.59,8839
2023.12.27,16:05,42876.47,43156.37,42822.91,42942.22,10136
2023.12.27,17:05,42942.23,43079.87,42766.46,42941.21,9209
2023.12.27,18:05,42941.84,43191.43,42858.50,43113.86,8895
2023.12.27,19:05,43113.87,43152.37,42868.20,43066.03,8511
2023.12.27,20:05,43065.42,43247.78,42958.96,43145.37,8562
2023.12.27,21:05,43145.27,43199.87,43024.85,43153.15,7296
2023.12.27,22:05,43153.15,43554.95,43132.31,43350.30,9585
2023.12.27,23:05,43351.83,43412.02,43241.89,43362.12,7058
2023.12.28,00:05,43353.39,43689.62,43296.03,43425.22,7421
2023.12.28,01:05,43425.35,43493.09,43354.89,43448.23,10429
2023.12.28,02:05,43446.97,43821.61,43421.50,43582.08,11553
2023.12.28,03:05,43581.58,43742.87,43383.26,43390.12,9528
2023.12.28,04:05,43390.12,43498.84,43318.27,43358.82,7905
2023.12.28,05:05,43359.54,43477.19,43350.37,43459.37,5856
2023.12.28,06:05,43459.24,43652.37,43305.00,43370.20,9004
2023.12.28,07:05,43372.90,43390.16,43121.93,43168.21,9471
2023.12.28,08:05,43166.79,43204.83,42963.84,43003.86,8894
2023.12.28,09:05,43003.71,43069.26,42798.83,43040.06,9657
2023.12.28,10:05,43039.39,43084.22,42895.82,42966.87,9220
2023.12.28,11:05,42966.38,43117.35,42875.97,43079.62,8750
2023.12.28,12:05,43079.50,43201.20,43070.28,43143.39,10759
2023.12.28,13:05,43143.14,43149.67,43018.23,43064.60,9612
2023.12.28,14:05,43063.05,43155.90,42590.53,42809.55,9575
2023.12.28,15:05,42808.55,42933.37,42696.75,42767.54,10028
2023.12.28,16:05,42767.04,42805.35,42461.75,42623.80,11043
2023.12.28,17:05,42623.11,42678.60,42332.99,42343.90,11082
2023.12.28,18:05,42343.56,42568.81,42267.93,42458.10,9228
2023.12.28,19:05,42457.26,42642.37,42449.85,42507.41,9224
2023.12.28,20:05,42508.12,42642.34,42380.48,42533.69,9740
2023.12.28,21:05,42536.03,42726.13,42487.95,42490.40,7851
2023.12.28,22:05,42490.40,42550.13,42359.40,42530.62,8420
2023.12.28,23:05,42530.50,42612.11,42339.55,42412.54,8053
2023.12.29,00:05,42443.35,42653.31,42443.35,42577.87,4611
2023.12.29,01:05,42577.87,42771.91,42548.63,42646.93,7979
2023.12.29,02:05,42647.08,42711.71,42146.45,42352.41,9637
2023.12.29,03:05,42346.77,42552.70,42121.56,42336.12,10254
2023.12.29,04:05,42335.92,42624.87,42270.13,42540.95,7362
2023.12.29,05:05,42538.24,42799.23,42463.56,42717.72,7800
2023.12.29,06:05,42718.84,42741.72,42603.58,42626.84,7683
2023.12.29,07:05,42627.30,42718.12,42505.18,42663.50,7616
2023.12.29,08:05,42663.79,42699.87,42509.85,42552.29,6465
2023.12.29,09:05,42552.29,42554.71,42250.06,42427.70,9059
2023.12.29,10:05,42426.33,42546.79,42322.19,42455.62,7766
2023.12.29,11:05,42455.54,42715.09,42453.86,42711.22,9388
2023.12.29,12:05,42710.83,42835.72,42639.05,42740.12,7885
2023.12.29,13:05,42740.12,42968.25,42740.12,42936.76,7277
2023.12.29,14:05,42937.49,42972.22,42768.11,42847.83,7387
2023.12.29,15:05,42848.87,42895.81,42726.78,42818.91,9657
2023.12.29,16:05,42818.91,43147.77,42789.60,42993.77,9673
2023.12.29,17:05,42991.18,42991.18,42141.41,42304.65,12139
2023.12.29,18:05,42307.55,42375.25,41902.05,42011.86,12147
2023.12.29,19:05,42011.99,42036.35,41658.24,41857.37,11374
2023.12.29,20:05,41857.37,42114.37,41824.32,42067.40,8692
2023.12.29,21:05,42067.62,42148.37,41932.85,42076.11,7120
2023.12.29,22:05,42076.11,42093.31,41916.77,42054.38,8717
2023.12.29,23:05,42052.81,42213.16,41846.26,41906.16,6569
2023.12.30,00:45,41789.39,42006.42,41652.62,41977.15,5493
2023.12.30,01:45,41976.99,42188.87,41936.35,42101.07,3626
2023.12.30,02:45,42101.07,42199.56,42063.84,42173.49,5779
2023.12.30,03:45,42160.84,42188.85,41952.90,41955.51,4675
2023.12.30,04:45,41955.55,42023.62,41821.71,41941.66,7321
2023.12.30,05:45,41940.66,42068.62,41917.50,42026.68,8022
2023.12.30,06:45,42026.16,42133.03,41963.58,42059.14,8087
2023.12.30,07:45,42058.89,42158.02,42021.14,42059.87,9053
2023.12.30,08:45,42067.62,42134.60,41953.76,41996.68,8730
2023.12.30,09:45,41996.68,41999.39,41744.93,41766.82,9845
2023.12.30,10:45,41766.47,41793.85,41526.03,41555.62,9875
2023.12.30,11:45,41556.57,41769.35,41544.37,41766.25,6875
2023.12.30,12:45,41766.95,41957.01,41746.53,41874.47,7333
2023.12.30,13:45,41874.87,42108.22,41863.99,41942.88,9212
2023.12.30,14:45,41943.42,42021.62,41866.74,41950.97,10637
2023.12.30,15:45,41950.72,42212.52,41926.52,42132.59,10660
2023.12.30,16:45,42132.15,42308.15,42130.37,42271.82,9056
2023.12.30,17:45,42283.87,42583.62,42262.84,42420.29,10518
2023.12.30,18:45,42421.37,42605.37,42211.16,42454.23,9046
2023.12.30,19:45,42454.23,42518.48,42324.73,42339.47,7014
2023.12.30,20:45,42340.37,42443.83,42321.00,42375.54,8848
2023.12.30,21:45,42375.04,42428.91,42190.17,42221.39,8809
2023.12.30,22:45,42219.54,42322.26,42201.04,42271.11,7576
2023.12.30,23:45,42271.34,42305.65,42237.37,42301.12,1346
2023.12.31,00:05,42199.76,42310.02,42038.62,42176.83,3931
2023.12.31,01:05,42176.83,42294.48,42121.86,42206.44,10473
2023.12.31,02:05,42206.44,42430.12,42131.80,42362.78,5439
2023.12.31,03:05,42362.63,42370.68,42145.02,42167.52,8340
2023.12.31,04:05,42169.27,42228.20,41961.51,42096.62,7611
2023.12.31,05:05,42096.62,42172.45,42016.25,42141.58,7915
2023.12.31,06:05,42141.83,42298.87,42139.82,42197.57,7716
2023.12.31,07:05,42197.57,42288.58,42161.77,42173.70,7184
2023.12.31,08:05,42173.70,42307.37,42171.60,42292.25,5117
2023.12.31,09:05,42291.75,42645.28,42268.73,42505.87,8202
2023.12.31,10:05,42502.37,42555.64,42332.80,42552.07,7643
2023.12.31,11:05,42548.03,42863.37,42498.46,42696.87,8494
2023.12.31,12:05,42697.02,42750.61,42574.77,42631.43,8119
2023.12.31,13:05,42629.88,42645.31,42416.03,42438.43,8719
2023.12.31,14:05,42438.43,42631.37,42317.37,42421.87,9543
2023.12.31,15:05,42422.37,42516.44,42344.63,42453.32,9434
2023.12.31,16:05,42450.33,42550.93,42386.44,42543.57,9146
2023.12.31,17:05,42544.66,42571.03,42321.57,42432.27,9499
2023.12.31,18:05,42433.92,42668.75,42429.43,42553.32,9080
2023.12.31,19:05,42552.47,42633.15,42449.27,42558.28,9688
2023.12.31,20:05,42557.53,42707.12,42507.63,42656.26,8078
2023.12.31,21:05,42656.26,42672.37,42562.13,42617.57,7248
2023.12.31,22:05,42614.83,42654.85,42457.27,42550.87,9144
2023.12.31,23:05,42550.62,42631.89,42483.82,42490.37,6003
2024.01.01,00:05,42399.15,42549.15,42004.56,42245.65,6427
2024.01.01,01:05,42245.65,42381.77,42052.87,42379.27,9917
2024.01.01,02:05,42379.27,42543.17,42334.34,42416.51,10249
2024.01.01,03:05,42416.32,42720.09,42412.72,42527.48,9486
2024.01.01,04:05,42527.23,42596.50,42478.49,42531.11,8313
2024.01.01,05:05,42530.67,42557.76,42230.29,42350.31,9306
2024.01.01,06:05,42353.87,42398.41,42202.24,42313.85,10071
2024.01.01,07:05,42313.35,42351.46,42169.01,42271.57,6232
2024.01.01,08:05,42268.87,42464.67,42243.76,42418.46,10110
2024.01.01,09:05,42418.90,42520.37,42404.81,42443.41,9037
2024.01.01,10:05,42443.41,42558.06,42443.41,42554.30,7361
2024.01.01,11:05,42555.05,42670.71,42518.50,42621.13,8492
2024.01.01,12:05,42622.13,42736.10,42600.42,42728.17,9456
2024.01.01,13:05,42729.12,42738.42,42577.57,42668.61,8511
2024.01.01,14:05,42667.48,42759.52,42587.17,42650.07,9153
2024.01.01,15:05,42650.07,42735.80,42626.17,42635.85,9941
2024.01.01,16:05,42640.51,42675.44,42569.81,42599.87,8028
2024.01.01,17:05,42598.87,42815.62,42588.13,42749.43,9236
2024.01.01,18:05,42748.98,42842.63,42653.18,42742.13,9971
2024.01.01,19:05,42742.13,42946.82,42697.77,42937.63,10627
2024.01.01,20:05,42937.49,43216.07,42894.64,43148.59,9963
2024.01.01,21:05,43147.69,43691.06,43119.96,43689.57,11601
2024.01.01,22:05,43689.57,43841.25,43563.73,43752.94,10829
2024.01.01,23:05,43753.69,43811.64,43473.95,43606.30,10837
2024.01.02,00:05,43525.76,43715.47,43327.49,43700.65,6604
2024.01.02,01:05,43701.01,44291.77,43630.13,44284.57,10306
2024.01.02,02:05,44284.57,45255.32,44284.57,45197.45,12217
2024.01.02,03:05,45196.25,45433.67,44702.92,44993.37,10742
2024.01.02,04:05,44993.37,45505.40,44909.89,45166.76,9538
2024.01.02,05:05,45161.19,45563.87,45161.19,45432.61,9937
2024.01.02,06:05,45432.68,45450.62,45164.01,45167.03,9213
2024.01.02,07:05,45167.03,45385.03,45164.58,45216.29,8325
2024.01.02,08:05,45216.29,45351.37,45163.68,45282.30,10406
2024.01.02,09:05,45281.95,45716.37,45280.35,45479.85,10911
2024.01.02,10:05,45479.35,45916.71,45369.51,45877.97,12428
2024.01.02,11:05,45877.97,45944.92,45659.77,45671.87,11264
2024.01.02,12:05,45670.87,45777.62,45493.67,45701.47,10435
2024.01.02,13:05,45704.77,45768.12,45239.17,45495.95,12062
2024.01.02,14:05,45500.65,45650.87,45295.77,45426.59,10888
2024.01.02,15:05,45426.65,45772.77,45384.50,45693.47,10904
2024.01.02,16:05,45694.22,45866.02,45021.90,45204.87,13139
2024.01.02,17:05,45205.02,45342.87,44863.56,45283.77,12605
2024.01.02,18:05,45283.84,45425.42,44913.10,45358.74,11723
2024.01.02,19:05,45361.58,45387.57,44969.67,45126.32,11105
2024.01.02,20:05,45122.27,45292.27,44960.26,45237.78,11209
2024.01.02,21:05,45239.23,45268.04,44814.87,45092.87,11913
2024.01.02,22:05,45093.27,45201.87,44631.14,44799.53,9470
2024.01.02,23:05,44807.73,45094.17,44656.48,45048.87,8813
2024.01.03,00:05,45103.87,45310.59,44844.93,44955.23,4627
2024.01.03,01:05,44955.23,45080.77,44818.41,44980.02,10548
2024.01.03,02:05,44980.87,45233.47,44882.43,45228.77,12063
2024.01.03,03:05,45222.67,45413.77,45120.41,45391.24,11406
2024.01.03,04:05,45391.24,45442.37,45240.53,45300.87,11047
2024.01.03,05:05,45301.12,45340.46,45176.04,45250.43,7370
2024.01.03,06:05,45250.28,45300.71,45131.04,45207.29,8533
2024.01.03,07:05,45201.97,45320.77,45174.27,45219.55,9144
2024.01.03,08:05,45219.55,45382.59,45157.56,45315.48,9912
2024.01.03,09:05,45315.49,45397.06,44953.99,45068.57,10941
2024.01.03,10:05,45070.07,45263.36,45035.57,45258.22,9566
2024.01.03,11:05,45258.97,45524.32,45223.60,45387.87,9944
2024.01.03,12:05,45383.20,45409.37,45055.72,45107.12,10303
2024.01.03,13:05,45107.27,45109.87,42062.89,42896.53,13266
2024.01.03,14:05,42900.28,42975.97,40633.98,42554.23,12627
2024.01.03,15:05,42554.02,42747.14,42348.11,42389.37,12526
2024.01.03,16:05,42388.11,42491.60,42076.20,42382.67,11974
2024.01.03,17:05,42388.93,43571.13,42320.64,43480.57,12180
2024.01.03,18:05,43481.37,43511.87,42786.08,42971.40,13127
2024.01.03,19:05,42967.64,42975.93,42601.20,42939.25,12190
2024.01.03,20:05,42938.80,43091.37,41897.57,42333.97,11485
2024.01.03,21:05,42329.37,43025.81,42311.29,42657.86,11588
2024.01.03,22:05,42657.86,42862.97,42532.53,42777.84,9333
2024.01.03,23:05,42777.69,42992.37,42592.20,42899.96,9369
2024.01.04,00:05,42816.82,42958.16,42597.45,42685.99,6605
2024.01.04,01:05,42686.49,42889.93,42592.24,42845.07,8127
2024.01.04,02:05,42839.77,43008.87,42763.41,42917.01,9249
2024.01.04,03:05,42916.01,42926.51,42635.99,42770.87,8840
2024.01.04,04:05,42771.02,43254.27,42754.78,43132.45,10068
2024.01.04,05:05,43132.45,43255.78,42984.73,43006.37,11424
2024.01.04,06:05,43008.55,43233.37,42989.49,43181.20,7649
2024.01.04,07:05,43181.21,43299.19,43098.80,43258.87,9660
2024.01.04,08:05,43263.26,43287.34,43116.30,43281.19,10256
2024.01.04,09:05,43280.32,43294.81,42783.70,42891.84,11132
2024.01.04,10:05,42891.22,42998.73,42741.95,42921.78,10139
2024.01.04,11:05,42921.78,43121.62,42893.44,43098.99,9692
2024.01.04,12:05,43095.66,43194.78,42692.35,43148.39,9561
2024.01.04,13:05,43147.40,43273.15,42969.52,43167.97,10502
2024.01.04,14:05,43167.97,43441.37,43128.31,43362.06,10803
2024.01.04,15:05,43362.00,43527.92,43213.57,43367.47,11881
2024.01.04,16:05,43369.21,43828.42,43286.20,43682.81,12078
2024.01.04,17:05,43682.31,44356.63,43635.25,44052.63,13001
2024.01.04,18:05,44049.75,44104.23,43824.70,43930.96,11469
2024.01.04,19:05,43934.64,44295.89,43884.53,44113.71,11371
2024.01.04,20:05,44116.12,44244.04,43921.94,44221.08,12017
2024.01.04,21:05,44220.97,44483.73,43972.56,44043.75,12038
2024.01.04,22:05,44045.38,44751.53,43943.44,44407.09,10590
2024.01.04,23:05,44404.76,44541.87,44243.77,44442.84,8695
2024.01.05,00:05,44507.83,44795.56,44189.18,44329.49,8301
2024.01.05,01:05,44306.53,44402.22,44121.90,44244.68,7775
2024.01.05,02:05,44244.68,44310.62,44026.66,44267.47,10580
2024.01.05,03:05,44266.72,44336.08,42332.23,43618.09,11567
2024.01.05,04:05,43618.56,43798.77,43333.23,43718.71,10866
2024.01.05,05:05,43725.90,43725.90,43451.09,43552.37,8295
2024.01.05,06:05,43553.43,43678.34,43224.42,43629.95,9596
2024.01.05,07:05,43629.93,43759.25,43547.43,43757.48,9883
2024.01.05,08:05,43757.48,43965.87,43603.23,43864.09,9849
2024.01.05,09:05,43864.09,43920.77,43752.38,43871.33,9503
2024.01.05,10:05,43867.55,44277.87,43805.96,44156.87,9475
2024.01.05,11:05,44156.87,44348.44,43981.62,44113.12,9504
2024.01.05,12:05,44105.15,44160.21,43493.98,43784.37,9957
2024.01.05,13:05,43784.37,43951.95,43697.83,43823.29,9400
2024.01.05,14:05,43823.06,44139.07,43656.64,44014.15,10556
2024.01.05,15:05,44016.58,44118.54,43728.04,43947.95,11148
2024.01.05,16:05,43948.26,43981.87,43138.24,43701.87,12037
2024.01.05,17:05,43696.71,43834.17,43363.05,43557.51,10250
2024.01.05,18:05,43563.35,43619.37,43162.12,43315.13,10814
2024.01.05,19:05,43315.13,43671.95,43106.50,43621.09,7176
2024.01.05,20:05,43621.16,43707.37,43424.03,43600.71,7878
2024.01.05,21:05,43600.71,43845.81,43542.39,43676.84,8101
2024.01.05,22:05,43676.87,44387.65,43630.58,43821.87,8005
2024.01.05,23:05,43822.37,43911.98,43607.19,43845.51,7436
2024.01.06,00:45,43785.55,44346.67,43784.95,44093.07,7310
2024.01.06,01:45,44094.96,44251.87,44005.60,44067.23,8099
2024.01.06,02:45,44066.87,44147.52,43938.32,44070.37,6789
2024.01.06,03:45,44064.78,44081.81,43850.72,43965.91,8010
2024.01.06,04:45,43965.82,44069.38,43855.87,44026.43,7251
2024.01.06,05:45,44031.73,44038.87,43906.52,43962.45,6367
2024.01.06,06:45,43962.41,43962.41,43704.86,43753.37,7425
2024.01.06,07:45,43754.57,43794.87,43554.28,43617.03,8714
2024.01.06,08:45,43617.53,43697.37,43432.61,43680.03,8137
2024.01.06,09:45,43679.82,43766.87,43586.68,43673.30,6532
2024.01.06,10:45,43673.31,43791.87,43662.81,43770.14,6031
2024.01.06,11:45,43765.00,43797.50,43606.64,43743.47,6007
2024.01.06,12:45,43743.23,43754.98,43635.46,43713.05,5420
2024.01.06,13:45,43713.05,43773.37,43642.55,43665.94,5711
2024.01.06,14:45,43663.31,43747.02,43553.97,43726.87,5775
2024.01.06,15:45,43726.87,43942.98,43709.34,43877.87,8077
2024.01.06,16:45,43867.99,43929.31,43784.69,43830.61,7127
2024.01.06,17:45,43829.37,44001.57,43829.37,43916.22,6687
2024.01.06,18:45,43906.84,44008.76,43863.18,43981.13,5705
2024.01.06,19:45,43981.75,44105.27,43915.50,44068.53,7088
2024.01.06,20:45,44071.46,44177.17,43857.93,43901.62,7755
2024.01.06,21:45,43901.48,43994.75,43670.69,43880.94,7065
2024.01.06,22:45,43883.30,43968.76,43760.46,43905.73,6517
2024.01.06,23:45,43908.06,43967.37,43864.92,43928.87,1469
2024.01.07,00:05,43892.87,43959.37,43765.84,43830.87,4029
2024.01.07,01:05,43828.87,44012.12,43754.12,43993.93,6433
2024.01.07,02:05,43994.79,44003.12,43983.37,43993.12,222
2024.01.07,03:05,44068.65,44132.73,43987.05,44039.59,4221
2024.01.07,04:05,44039.45,44124.57,43863.61,44018.37,7061
2024.01.07,05:05,44017.37,44069.40,43928.33,43980.58,5703
2024.01.07,06:05,43985.49,44098.12,43897.14,44075.62,6925
2024.01.07,07:05,44070.65,44085.62,43868.88,43922.36,5319
2024.01.07,08:05,43922.87,44108.26,43922.87,44038.62,4925
2024.01.07,09:05,44032.69,44171.87,44010.62,44138.82,6153
2024.01.07,10:05,44138.57,44199.37,44023.12,44056.58,6596
2024.01.07,11:05,44058.26,44092.04,43911.98,43976.37,8823
2024.01.07,12:05,43976.07,44029.12,43937.67,44000.87,5157
2024.01.07,13:05,43993.49,44143.52,43984.74,44002.25,7032
2024.01.07,14:05,44002.50,44164.37,43978.53,44150.37,6324
2024.01.07,15:05,44150.23,44469.37,44138.37,44462.77,8427
2024.01.07,16:05,44463.01,44492.99,44288.40,44413.85,9287
2024.01.07,17:05,44413.60,44454.99,43966.57,44103.87,9254
2024.01.07,18:05,44090.98,44207.87,43754.49,43875.17,7742
2024.01.07,19:05,43873.19,44124.37,43829.20,44105.37,6532
2024.01.07,20:05,44104.98,44197.12,44048.01,44101.87,6048
2024.01.07,21:05,44101.73,44287.62,44060.43,44261.87,5609
2024.01.07,22:05,44261.87,44300.22,44123.48,44186.65,4925
2024.01.07,23:05,44186.71,44272.94,44140.60,44246.37,4418
2024.01.08,00:05,44144.96,44220.87,43788.21,43988.76,6483
2024.01.08,01:05,43991.87,44047.37,43614.17,43959.09,10376
2024.01.08,02:05,43958.89,44000.25,43628.77,43738.87,9559
2024.01.08,03:05,43738.87,43830.01,43683.43,43788.87,8830
2024.01.08,04:05,43782.39,43829.12,43182.87,43408.23,10521
2024.01.08,05:05,43407.85,43587.24,43246.10,43522.35,9864
2024.01.08,06:05,43522.48,43640.62,43455.92,43576.87,7974
2024.01.08,07:05,43576.87,43679.98,43490.37,43642.55,8505
2024.01.08,08:05,43638.43,44315.97,43599.44,43977.93,8846
2024.01.08,09:05,43974.41,44098.23,43799.96,43980.87,7184
2024.01.08,10:05,43979.98,44086.12,43862.47,43896.39,7058
2024.01.08,11:05,43896.25,43925.38,43662.93,43746.15,7714
2024.01.08,12:05,43743.72,44151.50,43712.50,44144.37,8138
2024.01.08,13:05,44143.81,45045.31,43956.24,44958.29,10214
2024.01.08,14:05,44954.37,45208.37,44360.86,45022.19,11647
2024.01.08,15:05,45022.19,45205.51,44844.52,44950.29,9005
2024.01.08,16:05,44954.51,45140.05,44698.82,44714.11,10088
2024.01.08,17:05,44714.60,45359.29,44714.60,45095.51,10523
2024.01.08,18:05,45095.51,45192.03,44815.13,45047.01,8861
2024.01.08,19:05,45041.37,46054.99,44995.14,45989.52,9328
2024.01.08,20:05,45985.33,47071.01,45817.57,46936.03,11270
2024.01.08,21:05,46936.03,47317.00,46647.48,47031.46,9610
2024.01.08,22:05,47031.46,47203.13,46701.55,46779.06,8147
2024.01.08,23:05,46780.18,47250.25,46739.44,47105.06,6965
2024.01.09,00:05,46862.01,47087.63,46849.76,47012.51,5353
