Date,Time,Open,High,Low,Close,Volume ,Filename
2023-08-22,14:05:00,26046.57,26060.01,26018.28,26051.76,7932,BTCUSD_m60.csv
2023-08-22,15:05:00,26050.63,26088.04,26018.56,26039.17,6561,BTCUSD_m60.csv
2023-08-22,16:05:00,26038.24,26049.83,25923.43,26022.26,9509,BTCUSD_m60.csv
2023-08-22,17:05:00,26019.02,26035.04,25938.46,25977.53,10768,BTCUSD_m60.csv
2023-08-22,18:05:00,25977.94,26011.16,25895.7,25908.74,10694,BTCUSD_m60.csv
2023-08-22,19:05:00,25908.68,26043.74,25748.27,25957.2,12484,BTCUSD_m60.csv
2023-08-22,20:05:00,25957.45,26001.11,25710.65,25830.32,11795,BTCUSD_m60.csv
2023-08-22,21:05:00,25830.79,25996.04,25756.25,25895.92,10682,BTCUSD_m60.csv
2023-08-22,22:05:00,25896.3,25951.55,25727.62,25802.16,9473,BTCUSD_m60.csv
2023-08-22,23:05:00,25801.58,25861.59,25787.87,25853.43,6978,BTCUSD_m60.csv
2023-08-23,00:05:00,25782.67,25890.36,25301.46,25657.29,6516,BTCUSD_m60.csv
2023-08-23,01:05:00,25658.29,25845.19,25633.13,25772.47,9097,BTCUSD_m60.csv
2023-08-23,02:05:00,25772.97,26107.38,25770.97,26098.51,11149,BTCUSD_m60.csv
2023-08-23,03:05:00,26098.51,26179.52,26005.74,26009.44,9686,BTCUSD_m60.csv
2023-08-23,04:05:00,26009.44,26068.81,25976.36,26062.37,9479,BTCUSD_m60.csv
2023-08-23,05:05:00,26062.37,26083.52,26015.98,26054.79,6632,BTCUSD_m60.csv
2023-08-23,06:05:00,26055.06,26067.04,25972.62,25976.0,6317,BTCUSD_m60.csv
2023-08-23,07:05:00,25976.04,26051.19,25964.48,26033.98,4631,BTCUSD_m60.csv
2023-08-23,08:05:00,26035.27,26047.08,25984.17,26036.54,5109,BTCUSD_m60.csv
2023-08-23,09:05:00,26036.54,26172.61,26016.32,26031.19,8700,BTCUSD_m60.csv
2023-08-23,10:05:00,26032.91,26122.84,26002.29,26056.98,9112,BTCUSD_m60.csv
2023-08-23,11:05:00,26054.82,26094.0,26014.78,26031.23,6853,BTCUSD_m60.csv
2023-08-23,12:05:00,26029.81,26049.64,25995.83,26000.63,6211,BTCUSD_m60.csv
2023-08-23,13:05:00,26000.91,26013.52,25930.67,25940.74,8698,BTCUSD_m60.csv
2023-08-23,14:05:00,25942.24,25948.04,25888.15,25942.65,8821,BTCUSD_m60.csv
2023-08-23,15:05:00,25942.09,25950.33,25820.96,25844.94,8746,BTCUSD_m60.csv
2023-08-23,16:05:00,25841.96,26082.36,25794.43,26071.2,9419,BTCUSD_m60.csv
2023-08-23,17:05:00,26067.08,26131.4,25911.44,26030.53,9647,BTCUSD_m60.csv
2023-08-23,18:05:00,26031.8,26172.82,26009.6,26129.72,8174,BTCUSD_m60.csv
2023-08-23,19:05:00,26129.7,26474.63,26112.57,26377.54,9590,BTCUSD_m60.csv
2023-08-23,20:05:00,26378.2,26603.91,26374.4,26540.13,9854,BTCUSD_m60.csv
2023-08-23,21:05:00,26541.48,26564.86,26423.76,26470.87,6192,BTCUSD_m60.csv
2023-08-23,22:05:00,26470.98,26805.23,26457.83,26585.41,9097,BTCUSD_m60.csv
2023-08-23,23:05:00,26584.35,26709.01,26535.83,26581.55,8097,BTCUSD_m60.csv
2023-08-24,00:05:00,26462.25,26611.96,26206.98,26340.93,5167,BTCUSD_m60.csv
2023-08-24,01:05:00,26340.43,26482.51,26334.07,26437.75,8612,BTCUSD_m60.csv
2023-08-24,02:05:00,26436.57,26519.79,26393.73,26441.0,8502,BTCUSD_m60.csv
2023-08-24,03:05:00,26441.41,26534.61,26432.3,26491.09,8255,BTCUSD_m60.csv
2023-08-24,04:05:00,26491.34,26495.02,26337.29,26370.54,8884,BTCUSD_m60.csv
2023-08-24,05:05:00,26370.54,26410.95,26361.15,26370.76,6454,BTCUSD_m60.csv
2023-08-24,06:05:00,26368.89,26446.62,26368.89,26415.09,7444,BTCUSD_m60.csv
2023-08-24,07:05:00,26414.69,26476.84,26405.28,26469.94,5747,BTCUSD_m60.csv
2023-08-24,08:05:00,26469.1,26481.74,26389.73,26400.31,6681,BTCUSD_m60.csv
2023-08-24,09:05:00,26400.81,26501.69,26378.86,26429.12,8039,BTCUSD_m60.csv
2023-08-24,10:05:00,26429.12,26486.21,26429.02,26472.31,6396,BTCUSD_m60.csv
2023-08-24,11:05:00,26472.34,26511.07,26408.2,26502.79,5443,BTCUSD_m60.csv
2023-08-24,12:05:00,26502.09,26563.29,26394.5,26405.87,6561,BTCUSD_m60.csv
2023-08-24,13:05:00,26405.87,26466.84,26404.12,26459.15,8019,BTCUSD_m60.csv
2023-08-24,14:05:00,26458.65,26531.55,26390.44,26394.34,7639,BTCUSD_m60.csv
2023-08-24,15:05:00,26394.53,26419.7,26360.54,26383.0,9660,BTCUSD_m60.csv
2023-08-24,16:05:00,26382.82,26407.18,26270.92,26338.71,9195,BTCUSD_m60.csv
2023-08-24,17:05:00,26338.71,26355.36,26046.22,26138.7,11557,BTCUSD_m60.csv
2023-08-24,18:05:00,26140.02,26140.07,25970.56,26022.9,9982,BTCUSD_m60.csv
2023-08-24,19:05:00,26021.87,26147.43,26018.46,26074.34,8536,BTCUSD_m60.csv
2023-08-24,20:05:00,26074.38,26091.11,25811.96,26008.82,9234,BTCUSD_m60.csv
2023-08-24,21:05:00,26008.81,26032.06,25953.2,26015.26,7427,BTCUSD_m60.csv
2023-08-24,22:05:00,26015.33,26122.39,25976.37,25994.64,8012,BTCUSD_m60.csv
2023-08-24,23:05:00,25994.84,26092.11,25910.61,26008.8,7529,BTCUSD_m60.csv
2023-08-25,00:05:00,25966.16,26092.5,25966.16,26090.37,2763,BTCUSD_m60.csv
2023-08-25,01:05:00,26090.37,26121.04,26071.16,26095.89,6261,BTCUSD_m60.csv
2023-08-25,02:05:00,26095.29,26189.1,26054.9,26167.54,7673,BTCUSD_m60.csv
2023-08-25,03:05:00,26167.54,26167.77,26102.19,26139.11,7721,BTCUSD_m60.csv
2023-08-25,04:05:00,26138.36,26152.89,26078.63,26145.97,7390,BTCUSD_m60.csv
2023-08-25,05:05:00,26145.87,26171.76,26108.39,26128.79,6065,BTCUSD_m60.csv
2023-08-25,06:05:00,26128.79,26129.79,26000.14,26087.64,6938,BTCUSD_m60.csv
2023-08-25,07:05:00,26087.65,26106.92,26001.74,26015.94,7216,BTCUSD_m60.csv
2023-08-25,08:05:00,26016.69,26071.49,26003.68,26036.79,5554,BTCUSD_m60.csv
2023-08-25,09:05:00,26036.84,26051.79,25974.92,26020.29,6726,BTCUSD_m60.csv
2023-08-25,10:05:00,26020.79,26055.54,25953.63,26014.94,5831,BTCUSD_m60.csv
2023-08-25,11:05:00,26015.94,26110.7,26004.37,26092.23,5891,BTCUSD_m60.csv
2023-08-25,12:05:00,26093.36,26121.67,26060.12,26064.29,5698,BTCUSD_m60.csv
2023-08-25,13:05:00,26064.33,26104.13,26063.97,26101.15,6409,BTCUSD_m60.csv
2023-08-25,14:05:00,26101.15,26111.74,26068.0,26104.42,4790,BTCUSD_m60.csv
2023-08-25,15:05:00,26103.61,26146.48,26091.62,26137.26,7946,BTCUSD_m60.csv
2023-08-25,16:05:00,26137.46,26234.74,26018.31,26047.35,10672,BTCUSD_m60.csv
2023-08-25,17:05:00,26047.05,26288.15,25714.1,25872.15,13748,BTCUSD_m60.csv
2023-08-25,18:05:00,25873.65,26001.35,25857.5,25916.44,11770,BTCUSD_m60.csv
2023-08-25,19:05:00,25915.41,26015.09,25878.69,25933.5,10234,BTCUSD_m60.csv
2023-08-25,20:05:00,25933.4,25964.01,25805.35,25887.02,9960,BTCUSD_m60.csv
2023-08-25,21:05:00,25886.19,26043.06,25860.16,26021.28,8782,BTCUSD_m60.csv
2023-08-25,22:05:00,26021.53,26039.45,25929.95,25967.02,8644,BTCUSD_m60.csv
2023-08-25,23:05:00,25965.15,26044.48,25962.55,26041.27,3384,BTCUSD_m60.csv
2023-08-26,00:45:00,26024.39,26071.5,26022.32,26037.02,6946,BTCUSD_m60.csv
2023-08-26,01:45:00,26037.02,26042.9,26013.98,26040.12,4553,BTCUSD_m60.csv
2023-08-26,02:45:00,26040.12,26080.1,26025.51,26038.52,7044,BTCUSD_m60.csv
2023-08-26,03:45:00,26039.44,26063.62,26011.43,26034.69,9889,BTCUSD_m60.csv
2023-08-26,04:45:00,26034.69,26105.36,26034.69,26043.58,6720,BTCUSD_m60.csv
2023-08-26,05:45:00,26043.58,26080.9,26042.02,26066.82,6982,BTCUSD_m60.csv
2023-08-26,06:45:00,26063.03,26076.99,26044.27,26055.9,5294,BTCUSD_m60.csv
2023-08-26,07:45:00,26056.37,26063.54,26032.94,26035.46,3008,BTCUSD_m60.csv
2023-08-26,08:45:00,26035.48,26055.93,26033.75,26046.1,6011,BTCUSD_m60.csv
2023-08-26,09:45:00,26047.56,26068.15,26035.41,26036.02,5181,BTCUSD_m60.csv
2023-08-26,10:45:00,26037.97,26047.66,25983.35,26014.6,6900,BTCUSD_m60.csv
2023-08-26,11:45:00,26015.3,26029.6,25994.25,25998.66,5280,BTCUSD_m60.csv
2023-08-26,12:45:00,25998.61,26021.15,25996.25,26013.15,7849,BTCUSD_m60.csv
2023-08-26,13:45:00,26013.15,26037.16,26011.1,26025.63,4217,BTCUSD_m60.csv
2023-08-26,14:45:00,26025.61,26028.25,25969.06,25987.76,5965,BTCUSD_m60.csv
2023-08-26,15:45:00,25987.64,26030.78,25980.66,26024.56,3388,BTCUSD_m60.csv
2023-08-26,16:45:00,26023.02,26039.26,26001.57,26028.39,6946,BTCUSD_m60.csv
2023-08-26,17:45:00,26029.14,26060.59,26021.89,26038.36,4361,BTCUSD_m60.csv
2023-08-26,18:45:00,26038.38,26046.65,26000.54,26011.8,5137,BTCUSD_m60.csv
2023-08-26,19:45:00,26011.4,26029.4,25990.75,26007.94,5605,BTCUSD_m60.csv
2023-08-26,20:45:00,26007.89,26022.4,25992.95,25994.4,5094,BTCUSD_m60.csv
2023-08-26,21:45:00,25994.35,26030.28,25994.09,26029.78,4044,BTCUSD_m60.csv
2023-08-26,22:45:00,26029.62,26030.25,26005.71,26006.96,4575,BTCUSD_m60.csv
2023-08-26,23:45:00,26006.96,26023.74,26006.21,26017.32,661,BTCUSD_m60.csv
2023-08-27,00:05:00,25969.51,26032.38,25969.51,26024.98,4768,BTCUSD_m60.csv
2023-08-27,01:05:00,26024.0,26033.65,26016.56,26019.23,5920,BTCUSD_m60.csv
2023-08-27,02:05:00,26019.16,26019.17,25991.28,25992.06,4287,BTCUSD_m60.csv
2023-08-27,03:05:00,25992.06,26017.64,25977.49,25978.35,5632,BTCUSD_m60.csv
2023-08-27,04:05:00,25978.35,25998.76,25942.03,25982.66,3653,BTCUSD_m60.csv
2023-08-27,05:05:00,25981.73,26003.77,25980.43,25987.1,5104,BTCUSD_m60.csv
2023-08-27,06:05:00,25986.6,26009.12,25986.01,26008.37,5591,BTCUSD_m60.csv
2023-08-27,07:05:00,26006.44,26022.82,26003.2,26020.67,5145,BTCUSD_m60.csv
2023-08-27,08:05:00,26020.67,26030.31,26012.43,26021.71,4983,BTCUSD_m60.csv
2023-08-27,09:05:00,26021.11,26034.42,26010.98,26027.59,4953,BTCUSD_m60.csv
2023-08-27,10:05:00,26026.07,26033.84,26021.17,26030.13,6439,BTCUSD_m60.csv
2023-08-27,11:05:00,26028.72,26048.44,26012.98,26039.43,8625,BTCUSD_m60.csv
2023-08-27,12:05:00,26037.95,26063.7,26023.03,26061.15,8801,BTCUSD_m60.csv
2023-08-27,13:05:00,26060.65,26078.1,26046.12,26048.35,9734,BTCUSD_m60.csv
2023-08-27,14:05:00,26048.85,26058.19,26032.78,26039.03,6715,BTCUSD_m60.csv
2023-08-27,15:05:00,26039.68,26060.13,26034.93,26057.14,2808,BTCUSD_m60.csv
2023-08-27,16:05:00,26057.0,26073.59,26048.55,26071.9,3366,BTCUSD_m60.csv
2023-08-27,17:05:00,26071.9,26168.62,26057.61,26151.4,8148,BTCUSD_m60.csv
2023-08-27,18:05:00,26151.4,26158.95,26108.2,26118.27,4491,BTCUSD_m60.csv
2023-08-27,19:05:00,26118.2,26165.53,26110.46,26146.8,5481,BTCUSD_m60.csv
2023-08-27,20:05:00,26146.58,26165.87,26027.94,26069.41,4097,BTCUSD_m60.csv
2023-08-27,21:05:00,26069.01,26106.4,26055.97,26102.56,4173,BTCUSD_m60.csv
2023-08-27,22:05:00,26103.34,26153.95,26090.83,26118.13,4962,BTCUSD_m60.csv
2023-08-27,23:05:00,26118.11,26118.13,26067.39,26079.63,3429,BTCUSD_m60.csv
2023-08-28,00:05:00,26029.48,26120.6,26026.26,26053.6,4941,BTCUSD_m60.csv
2023-08-28,01:05:00,26053.6,26079.89,26028.46,26073.9,6632,BTCUSD_m60.csv
2023-08-28,02:05:00,26073.0,26095.9,26050.38,26052.34,4738,BTCUSD_m60.csv
2023-08-28,03:05:00,26052.47,26087.15,25915.18,25988.5,8459,BTCUSD_m60.csv
2023-08-28,04:05:00,25989.4,26045.34,25974.23,26023.3,7136,BTCUSD_m60.csv
2023-08-28,05:05:00,26023.2,26040.67,25999.33,26014.18,5143,BTCUSD_m60.csv
2023-08-28,06:05:00,26014.0,26032.6,25991.37,25995.28,3692,BTCUSD_m60.csv
2023-08-28,07:05:00,25989.65,26016.4,25989.09,25994.65,3743,BTCUSD_m60.csv
2023-08-28,08:05:00,25993.75,26011.88,25852.83,25952.4,7138,BTCUSD_m60.csv
2023-08-28,09:05:00,25950.73,25969.83,25902.05,25919.22,6062,BTCUSD_m60.csv
2023-08-28,10:05:00,25920.36,25933.14,25867.83,25931.42,7261,BTCUSD_m60.csv
2023-08-28,11:05:00,25931.92,25961.2,25897.18,25925.4,8558,BTCUSD_m60.csv
2023-08-28,12:05:00,25921.8,25949.7,25836.15,25898.07,9170,BTCUSD_m60.csv
2023-08-28,13:05:00,25898.14,25940.04,25882.72,25934.86,9542,BTCUSD_m60.csv
2023-08-28,14:05:00,25934.86,25983.56,25917.14,25964.93,6781,BTCUSD_m60.csv
2023-08-28,15:05:00,25964.18,26237.89,25963.68,26103.49,11045,BTCUSD_m60.csv
2023-08-28,16:05:00,26104.24,26148.83,26061.11,26064.93,9416,BTCUSD_m60.csv
2023-08-28,17:05:00,26065.26,26140.73,26062.93,26112.97,8474,BTCUSD_m60.csv
2023-08-28,18:05:00,26112.98,26174.88,26022.15,26102.85,6510,BTCUSD_m60.csv
2023-08-28,19:05:00,26104.07,26172.75,26083.63,26172.42,6044,BTCUSD_m60.csv
2023-08-28,20:05:00,26173.17,26185.57,26111.29,26118.46,5155,BTCUSD_m60.csv
2023-08-28,21:05:00,26117.71,26142.39,26083.9,26140.1,4706,BTCUSD_m60.csv
2023-08-28,22:05:00,26139.6,26144.89,25894.46,25978.95,10798,BTCUSD_m60.csv
2023-08-28,23:05:00,25980.4,26006.41,25952.56,25973.34,5368,BTCUSD_m60.csv
2023-08-29,00:05:00,25958.23,25994.01,25929.67,25971.61,2948,BTCUSD_m60.csv
2023-08-29,01:05:00,25971.06,26063.64,25967.55,26052.9,3286,BTCUSD_m60.csv
2023-08-29,02:05:00,26052.75,26158.19,26026.76,26095.82,6921,BTCUSD_m60.csv
2023-08-29,03:05:00,26094.15,26145.06,26050.68,26105.15,5146,BTCUSD_m60.csv
2023-08-29,04:05:00,26105.53,26187.64,26070.67,26075.89,8471,BTCUSD_m60.csv
2023-08-29,05:05:00,26076.89,26090.9,26060.66,26069.98,6502,BTCUSD_m60.csv
2023-08-29,06:05:00,26070.06,26079.02,26037.06,26061.75,4516,BTCUSD_m60.csv
2023-08-29,07:05:00,26062.21,26074.5,26029.69,26035.99,4303,BTCUSD_m60.csv
2023-08-29,08:05:00,26035.15,26067.16,26012.36,26031.65,5851,BTCUSD_m60.csv
2023-08-29,09:05:00,26031.65,26042.18,25980.61,25991.4,5405,BTCUSD_m60.csv
2023-08-29,10:05:00,25991.4,26033.16,25938.9,25960.4,6221,BTCUSD_m60.csv
2023-08-29,11:05:00,25960.4,25997.04,25927.1,25940.64,6668,BTCUSD_m60.csv
2023-08-29,12:05:00,25940.81,25971.92,25927.57,25962.9,3891,BTCUSD_m60.csv
2023-08-29,13:05:00,25962.9,25975.53,25898.08,25973.03,4773,BTCUSD_m60.csv
2023-08-29,14:05:00,25973.13,26026.32,25942.8,25963.9,6490,BTCUSD_m60.csv
2023-08-29,15:05:00,25964.15,26040.17,25942.6,26017.58,7619,BTCUSD_m60.csv
2023-08-29,16:05:00,26017.57,26157.55,25987.54,26139.8,8235,BTCUSD_m60.csv
2023-08-29,17:05:00,26139.8,27703.1,26139.46,27375.65,14326,BTCUSD_m60.csv
2023-08-29,18:05:00,27377.85,27541.93,27263.54,27363.07,11947,BTCUSD_m60.csv
2023-08-29,19:05:00,27363.06,28141.58,27345.86,27968.86,12999,BTCUSD_m60.csv
2023-08-29,20:05:00,27968.86,28102.38,27790.11,27911.86,11594,BTCUSD_m60.csv
2023-08-29,21:05:00,27911.86,28020.42,27877.85,27906.45,8510,BTCUSD_m60.csv
2023-08-29,22:05:00,27906.45,27995.05,27822.01,27848.49,8401,BTCUSD_m60.csv
2023-08-29,23:05:00,27848.3,27882.17,27559.44,27593.71,7649,BTCUSD_m60.csv
2023-08-30,00:05:00,27503.15,27734.45,27503.15,27662.53,5467,BTCUSD_m60.csv
2023-08-30,01:05:00,27661.78,27698.4,27527.91,27647.87,8683,BTCUSD_m60.csv
2023-08-30,02:05:00,27645.84,27778.25,27569.34,27725.4,7463,BTCUSD_m60.csv
2023-08-30,03:05:00,27725.15,27764.18,27606.26,27622.65,9741,BTCUSD_m60.csv
2023-08-30,04:05:00,27622.7,27640.45,27455.84,27527.35,10451,BTCUSD_m60.csv
2023-08-30,05:05:00,27527.55,27532.15,27346.11,27376.94,8772,BTCUSD_m60.csv
2023-08-30,06:05:00,27376.64,27408.93,27282.37,27402.21,9863,BTCUSD_m60.csv
2023-08-30,07:05:00,27400.77,27463.13,27398.92,27460.94,4580,BTCUSD_m60.csv
2023-08-30,08:05:00,27461.09,27467.21,27420.51,27423.7,4630,BTCUSD_m60.csv
2023-08-30,09:05:00,27423.6,27455.65,27366.03,27400.74,5624,BTCUSD_m60.csv
2023-08-30,10:05:00,27400.74,27459.5,27392.34,27411.4,6143,BTCUSD_m60.csv
2023-08-30,11:05:00,27411.35,27496.15,27399.6,27449.88,6683,BTCUSD_m60.csv
2023-08-30,12:05:00,27449.88,27449.88,27306.61,27406.93,9206,BTCUSD_m60.csv
2023-08-30,13:05:00,27406.43,27451.39,27391.27,27417.05,9554,BTCUSD_m60.csv
2023-08-30,14:05:00,27414.55,27419.15,27315.0,27355.4,10073,BTCUSD_m60.csv
2023-08-30,15:05:00,27354.27,27424.25,27285.67,27380.43,10059,BTCUSD_m60.csv
2023-08-30,16:05:00,27380.48,27463.29,27101.74,27410.23,11564,BTCUSD_m60.csv
2023-08-30,17:05:00,27411.36,27428.66,26960.23,27059.56,12268,BTCUSD_m60.csv
2023-08-30,18:05:00,27059.63,27291.62,27048.76,27193.35,11024,BTCUSD_m60.csv
2023-08-30,19:05:00,27193.35,27207.07,27063.28,27127.32,10063,BTCUSD_m60.csv
2023-08-30,20:05:00,27125.76,27242.7,27106.78,27149.5,8144,BTCUSD_m60.csv
2023-08-30,21:05:00,27149.5,27280.14,27089.67,27278.37,6974,BTCUSD_m60.csv
2023-08-30,22:05:00,27278.49,27278.68,27165.38,27198.38,5263,BTCUSD_m60.csv
2023-08-30,23:05:00,27198.38,27286.99,27192.71,27253.44,5260,BTCUSD_m60.csv
2023-08-31,00:05:00,27201.51,27337.76,27201.51,27313.01,5103,BTCUSD_m60.csv
2023-08-31,01:05:00,27312.76,27312.8,27217.71,27246.24,5495,BTCUSD_m60.csv
2023-08-31,02:05:00,27242.74,27316.76,27237.41,27284.8,5419,BTCUSD_m60.csv
2023-08-31,03:05:00,27284.69,27285.02,27183.11,27205.95,6552,BTCUSD_m60.csv
2023-08-31,04:05:00,27206.95,27234.42,27173.76,27200.79,6352,BTCUSD_m60.csv
2023-08-31,05:05:00,27200.62,27229.92,27181.88,27189.55,3763,BTCUSD_m60.csv
2023-08-31,06:05:00,27188.75,27218.96,27172.96,27210.76,3251,BTCUSD_m60.csv
2023-08-31,07:05:00,27210.66,27276.38,27205.18,27243.55,5684,BTCUSD_m60.csv
2023-08-31,08:05:00,27244.05,27263.56,27210.19,27227.95,6351,BTCUSD_m60.csv
2023-08-31,09:05:00,27227.95,27280.86,27220.79,27247.42,6051,BTCUSD_m60.csv
2023-08-31,10:05:00,27247.42,27288.76,27220.43,27256.17,5146,BTCUSD_m60.csv
2023-08-31,11:05:00,27255.97,27258.99,27209.45,27214.01,4267,BTCUSD_m60.csv
2023-08-31,12:05:00,27214.01,27226.01,27188.9,27198.58,5629,BTCUSD_m60.csv
2023-08-31,13:05:00,27198.43,27222.21,27194.79,27216.66,6816,BTCUSD_m60.csv
2023-08-31,14:05:00,27216.66,27556.43,26989.93,27184.77,9754,BTCUSD_m60.csv
2023-08-31,15:05:00,27183.51,27262.08,27132.27,27143.41,10492,BTCUSD_m60.csv
2023-08-31,16:05:00,27143.41,27200.26,27065.6,27139.0,10808,BTCUSD_m60.csv
2023-08-31,17:05:00,27138.5,27182.08,27014.99,27157.77,11294,BTCUSD_m60.csv
2023-08-31,18:05:00,27157.77,27173.89,26769.03,26879.47,11754,BTCUSD_m60.csv
2023-08-31,19:05:00,26879.47,26917.58,26114.03,26314.07,13425,BTCUSD_m60.csv
2023-08-31,20:05:00,26315.49,26386.96,26260.65,26338.43,10393,BTCUSD_m60.csv
2023-08-31,21:05:00,26338.18,26375.01,26131.22,26279.06,9533,BTCUSD_m60.csv
2023-08-31,22:05:00,26279.14,26308.02,25850.47,26109.2,11609,BTCUSD_m60.csv
2023-08-31,23:05:00,26109.6,26179.48,25942.92,25963.58,9533,BTCUSD_m60.csv
2023-09-01,00:05:00,25868.04,26021.68,25608.42,25979.74,6916,BTCUSD_m60.csv
2023-09-01,01:05:00,25979.74,26050.77,25956.87,26016.75,7359,BTCUSD_m60.csv
2023-09-01,02:05:00,26018.28,26019.76,25892.28,25951.27,8061,BTCUSD_m60.csv
2023-09-01,03:05:00,25951.27,26047.98,25939.51,26009.59,8184,BTCUSD_m60.csv
2023-09-01,04:05:00,26004.97,26019.67,25959.0,25990.54,6555,BTCUSD_m60.csv
2023-09-01,05:05:00,25990.54,26078.09,25970.73,26040.15,7485,BTCUSD_m60.csv
2023-09-01,06:05:00,26040.15,26078.14,26019.79,26060.83,5246,BTCUSD_m60.csv
2023-09-01,07:05:00,26060.83,26080.3,26016.37,26026.91,6437,BTCUSD_m60.csv
2023-09-01,08:05:00,26025.61,26036.58,25999.4,26016.2,4737,BTCUSD_m60.csv
2023-09-01,09:05:00,26017.72,26025.53,25958.35,25991.01,6628,BTCUSD_m60.csv
2023-09-01,10:05:00,25991.01,26004.06,25964.45,25994.21,4361,BTCUSD_m60.csv
2023-09-01,11:05:00,25995.18,26004.34,25939.16,25960.69,5032,BTCUSD_m60.csv
2023-09-01,12:05:00,25960.44,26034.22,25958.69,26013.64,5292,BTCUSD_m60.csv
2023-09-01,13:05:00,26013.64,26032.76,25965.49,26012.4,8119,BTCUSD_m60.csv
2023-09-01,14:05:00,26012.4,26053.17,25961.13,26049.25,7424,BTCUSD_m60.csv
2023-09-01,15:05:00,26049.25,26130.37,25975.46,26028.46,11521,BTCUSD_m60.csv
2023-09-01,16:05:00,26029.09,26039.3,25854.36,25977.51,10787,BTCUSD_m60.csv
2023-09-01,17:05:00,25977.38,25985.23,25606.12,25610.4,13022,BTCUSD_m60.csv
2023-09-01,18:05:00,25609.55,25911.96,25520.65,25785.66,11056,BTCUSD_m60.csv
2023-09-01,19:05:00,25785.51,25942.51,25734.0,25746.32,10339,BTCUSD_m60.csv
2023-09-01,20:05:00,25746.27,25774.61,25309.92,25471.77,13536,BTCUSD_m60.csv
2023-09-01,21:05:00,25470.23,25791.45,25431.17,25645.95,11236,BTCUSD_m60.csv
2023-09-01,22:05:00,25645.9,25655.7,25562.75,25610.86,9530,BTCUSD_m60.csv
2023-09-01,23:05:00,25610.66,25906.61,25547.86,25740.15,8495,BTCUSD_m60.csv
2023-09-02,00:45:00,25723.42,25812.25,25630.01,25795.69,4458,BTCUSD_m60.csv
2023-09-02,01:45:00,25797.06,25825.05,25738.79,25806.18,4053,BTCUSD_m60.csv
2023-09-02,02:45:00,25802.37,25831.2,25774.39,25807.02,6199,BTCUSD_m60.csv
2023-09-02,03:45:00,25807.02,25809.51,25760.12,25789.51,7931,BTCUSD_m60.csv
2023-09-02,04:45:00,25789.68,25794.96,25752.38,25775.72,6781,BTCUSD_m60.csv
2023-09-02,05:45:00,25776.68,25787.51,25740.2,25781.93,8122,BTCUSD_m60.csv
2023-09-02,06:45:00,25781.46,25800.26,25750.8,25767.26,7571,BTCUSD_m60.csv
2023-09-02,07:45:00,25762.05,25837.86,25750.54,25790.25,6941,BTCUSD_m60.csv
2023-09-02,08:45:00,25790.25,25825.18,25776.17,25796.51,8313,BTCUSD_m60.csv
2023-09-02,09:45:00,25794.64,25831.53,25764.47,25791.31,7914,BTCUSD_m60.csv
2023-09-02,10:45:00,25789.63,25797.73,25760.43,25774.63,6806,BTCUSD_m60.csv
2023-09-02,11:45:00,25774.43,25810.4,25764.76,25802.85,6917,BTCUSD_m60.csv
2023-09-02,12:45:00,25802.9,25835.85,25792.62,25825.27,7048,BTCUSD_m60.csv
2023-09-02,13:45:00,25825.15,25847.74,25770.81,25799.59,9189,BTCUSD_m60.csv
2023-09-02,14:45:00,25799.59,25831.06,25788.11,25799.07,8071,BTCUSD_m60.csv
2023-09-02,15:45:00,25799.07,25845.91,25777.68,25835.53,7922,BTCUSD_m60.csv
2023-09-02,16:45:00,25834.25,25872.03,25800.91,25865.41,5184,BTCUSD_m60.csv
2023-09-02,17:45:00,25864.55,25981.45,25847.33,25938.14,8901,BTCUSD_m60.csv
2023-09-02,18:45:00,25937.99,25947.1,25821.08,25853.46,9937,BTCUSD_m60.csv
2023-09-02,19:45:00,25853.46,25874.56,25828.74,25835.08,8058,BTCUSD_m60.csv
2023-09-02,20:45:00,25835.08,25844.57,25754.51,25790.17,10004,BTCUSD_m60.csv
2023-09-02,21:45:00,25790.17,25835.42,25782.8,25828.4,9790,BTCUSD_m60.csv
2023-09-02,22:45:00,25828.4,25842.91,25810.13,25831.4,4769,BTCUSD_m60.csv
2023-09-02,23:45:00,25831.4,25844.97,25826.03,25842.15,922,BTCUSD_m60.csv
2023-09-03,00:05:00,25793.51,25877.28,25793.51,25844.88,5078,BTCUSD_m60.csv
2023-09-03,01:05:00,25844.88,25858.87,25838.53,25850.26,4713,BTCUSD_m60.csv
2023-09-03,02:05:00,25849.38,25857.29,25849.38,25855.73,968,BTCUSD_m60.csv
2023-09-03,03:05:00,25854.26,25881.3,25817.34,25878.6,2859,BTCUSD_m60.csv
2023-09-03,04:05:00,25878.63,25897.41,25844.94,25855.47,4462,BTCUSD_m60.csv
2023-09-03,05:05:00,25855.47,25875.37,25848.47,25866.01,3846,BTCUSD_m60.csv
2023-09-03,06:05:00,25864.96,25872.81,25845.66,25864.79,2520,BTCUSD_m60.csv
2023-09-03,07:05:00,25863.28,25878.96,25860.15,25867.98,1644,BTCUSD_m60.csv
2023-09-03,08:05:00,25867.98,25905.43,25867.98,25898.84,7818,BTCUSD_m60.csv
2023-09-03,09:05:00,25897.8,25942.2,25887.84,25901.41,9748,BTCUSD_m60.csv
2023-09-03,10:05:00,25903.19,25946.99,25893.26,25931.47,8676,BTCUSD_m60.csv
